File name: RLtrace2.txt 
Downlink Channel Characterization.
 
good    bad 
38	1 
1	1 
7	1 
27	1 
26	1 
28	1 
2	1 
26	2 
14	1 
20	1 
7	1 
81	1 
37	1 
2	1 
8	1 
3	1 
17	1 
16	1 
40	1 
10	1 
10	1 
8	1 
9	1 
2	1 
8	8 
69	1 
43	1 
1	1 
8	1 
17	1 
12	1 
40	1 
16	1 
1	1 
18	1 
5	1 
2	1 
21	1 
16	1 
11	1 
5	1 
66	1 
16	2 
4	1 
11	1 
9	1 
13	1 
2	1 
21	1 
23	1 
8	5 
3	5 
24	1 
44	1 
30	1 
11	2 
23	1 
20	1 
18	1 
1	2 
9	1 
27	1 
24	1 
2	1 
11	1 
16	1 
7	1 
7	1 
1	1 
5	1 
2	1 
2	1 
1	1 
1	1 
21	1 
2	1 
24	1 
2	1 
13	1 
6	2 
21	1 
10	1 
12	1 
34	1 
6	1 
22	1 
2	1 
1	2 
11	1 
15	1 
9	2 
2	1 
23	1 
24	1 
3	1 
1	1 
8	1 
9	1 
7	1 
8	1 
23	1 
5	1 
17	1 
26	1 
7	1 
4	1 
14	1 
36	1 
4	1 
1	1 
19	1 
2	1 
3	1 
30	1 
4	1 
26	1 
31	1 
33	1 
7	1 
37	1 
3	1 
7	1 
7	1 
15	1 
86	1 
48	1 
14	1 
5	1 
8	1 
21	1 
51	1 
42	1 
14	1 
1	1 
3	1 
6	1 
7	1 
8	1 
5	1 
5	1 
7	1 
7	1 
36	1 
26	1 
1	1 
31	1 
24	10 
41	1 
5	1 
2	1 
1	1 
18	1 
1	1 
21	1 
34	1 
41	1 
1	1 
11	1 
23	1 
1	1 
38	1 
8	1 
13	1 
105	1 
17	1 
11	1 
13	1 
6	1 
9	1 
3	1 
3	1 
58	1 
1	1 
72	1 
15	1 
2	1 
1	1 
5	1 
1	1 
67	1 
3	1 
3	1 
18	5 
3	4 
31	1 
9	2 
16	1 
135	1 
1	1 
1	1 
2	1 
60	1 
6	1 
38	1 
21	1 
4	1 
1	1 
31	1 
17	1 
16	1 
43	1 
44	1 
5	1 
3	1 
3	1 
1	1 
53	1 
27	1 
8	1 
24	1 
1	1 
4	1 
7	1 
3	1 
10	1 
44	1 
1	2 
1	1 
29	1 
30	1 
20	1 
4	2 
20	1 
24	1 
78	1 
14	1 
51	1 
19	1 
4	1 
27	2 
3	5 
17	1 
29	1 
2	1 
34	1 
16	1 
4	1 
2	1 
29	1 
32	2 
63	1 
12	1 
15	12 
13	1 
36	1 
27	1 
11	1 
27	1 
39	1 
11	1 
3	1 
2	1 
4	1 
18	1 
1	1 
1	1 
26	1 
6	1 
18	1 
41	1 
53	2 
8	1 
10	1 
27	1 
1	1 
21	1 
16	1 
27	1 
20	1 
7	1 
1	2 
1	1 
1	1 
10	1 
9	1 
21	1 
50	1 
19	1 
28	1 
6	1 
23	1 
4	1 
5	1 
1	1 
35	1 
6	1 
18	1 
24	1 
16	1 
3	1 
4	1 
46	1 
7	1 
24	1 
11	5 
3	4 
27	1 
91	2 
1	1 
3	1 
17	1 
5	1 
6	1 
24	1 
13	1 
27	1 
10	1 
1	1 
5	1 
20	1 
3	2 
9	1 
2	1 
16	2 
24	1 
26	1 
15	1 
67	1 
5	1 
11	1 
8	1 
10	1 
4	1 
1	1 
46	1 
8	2 
11	1 
1	1 
8	1 
1	1 
39	1 
1	1 
50	1 
1	1 
2	1 
52	1 
10	1 
1	3 
46	1 
58	1 
2	1 
19	1 
62	1 
33	1 
13	1 
23	1 
54	1 
1	1 
8	1 
24	7 
28	1 
22	1 
39	1 
1	1 
1	1 
63	1 
34	1 
38	2 
1	1 
20	1 
78	1 
64	1 
1	1 
85	1 
43	1 
104	1 
29	1 
14	1 
12	1 
1	1 
9	1 
67	1 
14	1 
53	1 
14	1 
21	1 
11	1 
11	1 
5	1 
12	1 
7	1 
1	1 
4	1 
5	1 
2	1 
2	1 
26	2 
4	1 
21	1 
2	1 
33	1 
5	1 
3	1 
1	3 
46	1 
8	1 
18	5 
3	4 
52	2 
16	2 
41	1 
1	1 
19	1 
1	1 
6	4 
13	1 
3	1 
5	1 
1	1 
59	1 
4	1 
5	1 
2	1 
6	1 
1	1 
14	1 
6	1 
5	1 
37	1 
1	2 
28	1 
1	1 
26	1 
3	1 
20	1 
6	1 
3	1 
8	1 
4	1 
1	1 
17	1 
15	1 
1	1 
38	1 
1	1 
42	1 
9	1 
16	1 
1	1 
41	1 
15	1 
36	1 
21	1 
1	1 
7	1 
3	2 
3	1 
37	1 
66	12 
13	4 
5	1 
3	1 
8	1 
65	1 
16	1 
42	1 
36	3 
12	1 
35	1 
4	1 
14	1 
1	1 
25	1 
2	1 
47	1 
31	1 
5	1 
34	1 
48	2 
40	1 
20	1 
9	1 
23	1 
25	1 
1	1 
4	1 
1	1 
1	1 
32	1 
2	1 
22	1 
2	1 
16	1 
3	1 
4	1 
68	1 
27	1 
77	3 
5	1 
13	1 
12	1 
31	1 
51	1 
17	1 
18	1 
3	1 
39	1 
7	1 
9	1 
7	1 
13	1 
13	1 
93	1 
6	1 
53	1 
13	1 
1	1 
31	1 
13	1 
21	1 
18	5 
4	3 
32	1 
13	1 
1	1 
3	1 
18	1 
1	1 
2	1 
7	1 
38	1 
3	1 
2	1 
19	1 
1	1 
1	1 
44	1 
1	1 
11	1 
1	1 
4	1 
1	1 
12	1 
11	1 
1	1 
28	1 
1	1 
4	1 
2	1 
35	1 
3	1 
18	1 
7	1 
11	1 
1	1 
16	1 
18	1 
3	1 
37	1 
16	1 
9	1 
1	1 
16	1 
4	1 
11	1 
1	1 
2	1 
42	1 
3	1 
12	1 
26	1 
3	7 
35	1 
16	1 
11	1 
1	1 
2	1 
27	1 
9	1 
8	2 
6	1 
3	1 
1	1 
23	1 
6	1 
13	1 
13	1 
21	1 
7	1 
1	1 
8	1 
1	1 
10	1 
36	1 
2	1 
5	1 
2	1 
29	1 
1	1 
4	1 
17	1 
5	1 
19	1 
2	1 
6	1 
3	1 
28	1 
18	1 
1	1 
10	1 
1	5 
37	1 
1	1 
5	1 
2	2 
1	1 
3	1 
34	1 
39	1 
15	1 
19	1 
19	2 
7	1 
19	1 
4	2 
6	1 
26	2 
24	1 
6	1 
4	1 
21	1 
1	1 
17	1 
4	1 
29	1 
1	1 
1	1 
30	1 
9	1 
1	1 
3	1 
15	1 
17	1 
2	1 
3	1 
32	1 
17	1 
3	1 
3	1 
38	1 
50	1 
1	1 
1	1 
5	2 
4	1 
38	1 
15	1 
32	1 
5	1 
22	1 
2	1 
1	2 
59	1 
20	1 
7	1 
8	1 
4	1 
30	1 
13	1 
29	1 
31	1 
8	1 
13	2 
19	1 
36	1 
46	1 
32	1 
3	1 
6	1 
8	5 
3	4 
20	1 
10	1 
1	1 
3	1 
16	1 
1	1 
18	1 
39	1 
2	1 
32	1 
9	1 
1	1 
2	1 
47	1 
56	1 
2	1 
14	1 
5	1 
15	1 
61	7 
58	1 
1	1 
2	1 
4	1 
32	1 
1	2 
112	1 
1	1 
15	1 
1	1 
36	1 
40	1 
43	1 
29	1 
7	2 
12	3 
49	1 
14	1 
37	1 
14	1 
3	1 
1	1 
1	1 
22	1 
59	1 
18	1 
1	1 
3	1 
2	1 
19	1 
2	1 
2	1 
39	1 
1	1 
1	1 
42	2 
2	1 
5	1 
49	1 
5	1 
25	1 
24	1 
4	1 
2	1 
22	1 
26	1 
65	1 
3	1 
82	1 
1	1 
17	2 
3	1 
57	1 
1	1 
120	1 
4	1 
2	1 
31	1 
64	2 
7	1 
25	5 
10	1 
74	1 
30	1 
3	1 
6	1 
26	1 
2	2 
3	1 
1	1 
4	1 
2	1 
28	1 
26	1 
1	1 
51	3 
1	1 
2	1 
9	1 
7	1 
29	1 
6	1 
3	1 
3	1 
7	1 
3	1 
4	4 
30	4 
4	4 
35	1 
34	1 
68	4 
159	1 
23	1 
5	4 
56	1 
4	1 
32	1 
6	4 
14	1 
17	1 
68	1 
19	1 
6	1 
20	1 
1	1 
1	1 
16	1 
4	1 
30	1 
30	1 
17	1 
1	1 
5	1 
49	1 
102	1 
43	1 
32	1 
40	1 
10	1 
5	1 
45	1 
2	1 
52	1 
1	1 
13	1 
65	1 
7	1 
12	1 
11	1 
54	1 
1	3 
1	1 
12	1 
30	1 
1	1 
12	1 
7	1 
7	1 
2	1 
15	1 
24	1 
10	1 
19	1 
17	1 
1	1 
35	1 
12	1 
40	1 
9	1 
41	1 
6	1 
29	1 
15	1 
14	1 
48	1 
56	3 
40	1 
32	1 
52	1 
1	1 
31	1 
89	1 
24	1 
75	1 
4	1 
7	1 
16	6 
7	1 
29	2 
43	4 
4	3 
27	1 
1	2 
2	1 
14	1 
53	1 
9	1 
24	1 
3	1 
15	1 
1	1 
21	1 
36	1 
92	1 
23	1 
3	1 
10	1 
14	3 
19	1 
21	1 
1	2 
18	1 
7	1 
4	1 
52	1 
10	2 
16	1 
3	1 
13	1 
5	1 
2	1 
2	1 
1	1 
2	1 
37	1 
17	1 
23	1 
1	1 
45	1 
21	1 
28	1 
22	1 
2	1 
1	1 
16	4 
11	1 
38	1 
2	1 
7	1 
38	1 
24	1 
4	1 
56	1 
2	1 
56	1 
14	2 
1	1 
13	1 
15	1 
40	1 
32	1 
4	1 
13	1 
7	1 
5	1 
3	1 
2	1 
35	1 
26	1 
40	1 
47	1 
2	1 
42	1 
1	1 
2	1 
36	1 
14	1 
37	1 
6	1 
1	1 
7	1 
2	1 
24	1 
18	1 
65	1 
39	1 
1	1 
21	1 
6	1 
8	1 
2	1 
1	1 
1	1 
12	1 
6	1 
8	1 
1	1 
10	1 
2	1 
26	1 
2	1 
23	1 
5	1 
12	1 
43	1 
16	6 
120	1 
11	1 
60	1 
4	1 
22	1 
33	1 
21	1 
16	1 
35	5 
3	4 
54	4 
10	1 
72	1 
3	2 
3	1 
2	1 
4	2 
2	1 
85	1 
10	1 
22	1 
27	1 
8	1 
50	1 
38	1 
18	1 
1	1 
33	1 
53	1 
2	3 
43	4 
41	1 
8	1 
65	1 
52	1 
8	1 
27	1 
11	1 
5	1 
20	1 
1	2 
17	1 
39	1 
17	1 
7	1 
4	1 
38	1 
1	1 
2	1 
1	1 
2	1 
66	1 
4	1 
4	1 
2	1 
8	1 
3	1 
1	1 
11	1 
11	1 
2	2 
12	1 
3	1 
18	1 
3	1 
6	1 
34	1 
27	5 
12	1 
11	1 
27	1 
1	1 
4	1 
38	1 
13	1 
5	1 
4	1 
35	1 
8	1 
34	1 
13	1 
15	1 
30	1 
39	1 
2	1 
2	1 
17	1 
17	1 
12	1 
24	1 
2	1 
6	1 
40	1 
3	1 
15	1 
5	1 
4	1 
13	1 
1	2 
1	2 
3	1 
77	1 
20	1 
28	2 
4	1 
15	1 
11	1 
11	1 
4	1 
2	3 
26	1 
3	1 
2	3 
2	1 
24	1 
3	1 
3	1 
23	1 
10	1 
3	1 
52	1 
7	1 
14	1 
18	1 
46	1 
15	1 
10	1 
8	1 
1	1 
30	1 
1	1 
6	1 
6	1 
3	1 
2	4 
4	3 
1	1 
1	1 
5	1 
33	1 
63	1 
9	1 
53	1 
6	1 
20	1 
9	1 
3	1 
3	1 
1	1 
2	1 
43	1 
23	1 
1	2 
1	1 
18	1 
4	1 
6	1 
11	2 
20	1 
19	1 
3	1 
24	1 
8	1 
13	1 
1	1 
11	1 
12	5 
16	1 
32	1 
10	1 
64	1 
4	1 
11	1 
2	1 
18	2 
1	1 
2	1 
1	1 
1	1 
6	2 
16	1 
3	1 
18	3 
2	1 
6	1 
12	1 
4	1 
66	1 
51	1 
1	2 
16	1 
43	1 
59	1 
49	1 
21	1 
5	1 
8	1 
21	1 
6	1 
3	1 
3	1 
7	1 
13	1 
48	1 
11	1 
13	1 
25	1 
2	1 
1	2 
21	1 
2	1 
24	1 
15	1 
4	1 
1	1 
11	1 
20	1 
2	1 
10	1 
17	1 
2	1 
21	1 
23	10 
23	1 
5	1 
4	1 
5	1 
4	1 
12	1 
17	1 
3	1 
28	1 
13	1 
1	1 
10	2 
6	1 
17	1 
7	1 
1	1 
43	1 
5	1 
2	1 
31	1 
6	1 
1	1 
25	1 
5	4 
25	1 
17	1 
1	1 
13	1 
1	1 
39	1 
1	1 
1	1 
2	1 
11	1 
20	1 
8	1 
1	2 
2	1 
5	1 
20	1 
1	1 
14	1 
4	1 
14	1 
1	1 
3	1 
21	1 
5	1 
30	1 
22	1 
15	1 
3	1 
5	1 
15	1 
1	1 
2	1 
7	1 
8	1 
36	1 
3	1 
20	1 
20	2 
19	1 
19	5 
4	4 
1	1 
44	1 
27	1 
17	1 
1	1 
50	1 
62	1 
1	1 
3	1 
16	1 
13	1 
9	1 
3	2 
1	1 
2	1 
3	2 
65	1 
2	1 
6	1 
3	1 
13	1 
13	1 
1	2 
25	2 
19	1 
1	1 
3	1 
15	1 
27	1 
4	1 
1	2 
34	2 
4	1 
27	1 
14	1 
2	1 
77	1 
3	1 
1	1 
7	1 
14	1 
18	1 
38	1 
7	1 
5	1 
2	2 
3	1 
6	1 
36	1 
4	1 
1	2 
1	1 
37	2 
9	1 
19	1 
8	1 
2	1 
2	1 
1	1 
13	1 
11	1 
2	1 
1	1 
4	1 
42	1 
1	1 
6	1 
3	1 
33	1 
7	1 
8	1 
48	1 
4	1 
6	1 
20	1 
4	1 
23	1 
18	12 
14	2 
15	1 
20	1 
27	1 
2	1 
5	1 
7	1 
1	1 
2	1 
1	1 
9	1 
12	1 
5	1 
6	1 
11	1 
20	1 
15	1 
18	1 
1	3 
1	1 
18	1 
2	1 
12	1 
25	1 
1	1 
34	1 
2	3 
8	2 
1	1 
1	1 
24	1 
1	1 
9	2 
7	1 
3	1 
10	1 
11	1 
10	1 
2	1 
10	1 
18	2 
1	1 
17	1 
6	1 
58	1 
3	1 
1	1 
27	1 
8	1 
16	1 
5	1 
1	1 
1	1 
10	1 
16	3 
27	1 
19	1 
1	1 
9	1 
39	1 
12	1 
35	4 
5	1 
4	1 
16	1 
17	1 
1	1 
8	2 
1	1 
29	1 
3	1 
2	1 
13	1 
8	1 
29	1 
1	1 
9	1 
4	1 
13	1 
1	1 
5	1 
26	1 
9	4 
4	3 
25	1 
31	3 
2	1 
5	1 
27	1 
2	1 
3	1 
24	1 
3	1 
12	1 
10	1 
17	1 
16	1 
2	1 
2	1 
2	1 
16	1 
5	1 
23	1 
6	1 
11	1 
5	1 
3	1 
8	1 
13	1 
12	1 
1	1 
4	1 
9	1 
4	1 
1	1 
2	2 
22	1 
17	1 
1	1 
1	1 
17	1 
7	1 
2	1 
4	1 
2	1 
22	1 
5	1 
3	4 
21	1 
2	1 
2	1 
1	1 
3	1 
5	1 
3	1 
4	1 
10	1 
12	1 
1	1 
2	1 
1	1 
6	1 
1	1 
19	5 
6	1 
7	1 
10	1 
21	1 
20	2 
4	1 
29	1 
7	1 
18	1 
8	1 
2	1 
5	1 
4	1 
15	1 
13	1 
14	1 
3	1 
22	1 
19	1 
2	1 
30	1 
6	1 
19	1 
8	1 
16	1 
14	1 
1	1 
23	1 
2	1 
1	1 
1	1 
34	1 
3	1 
34	1 
6	1 
6	2 
4	1 
19	1 
13	1 
14	1 
36	1 
12	2 
18	1 
20	1 
1	1 
5	1 
6	1 
10	1 
23	1 
1	1 
12	2 
6	1 
29	1 
33	1 
20	1 
4	1 
1	1 
24	1 
3	2 
24	1 
22	1 
24	1 
16	1 
5	1 
1	1 
4	1 
4	1 
19	1 
5	2 
1	1 
3	1 
6	1 
1	1 
4	1 
6	1 
10	1 
2	1 
4	1 
21	1 
1	1 
2	1 
3	1 
11	1 
1	1 
4	1 
17	1 
4	1 
13	3 
9	3 
3	1 
43	1 
8	1 
20	1 
4	1 
1	2 
5	1 
23	1 
11	3 
10	1 
8	1 
1	2 
28	1 
11	1 
26	1 
4	1 
2	1 
4	1 
4	1 
12	1 
3	1 
10	1 
10	4 
4	1 
9	1 
27	1 
10	1 
2	1 
28	1 
7	4 
2	1 
25	1 
12	1 
1	1 
25	1 
7	1 
1	1 
23	1 
10	1 
23	2 
2	1 
2	1 
12	5 
4	4 
11	1 
19	1 
33	1 
5	1 
3	1 
1	1 
2	1 
51	1 
27	1 
2	1 
18	1 
14	1 
1	1 
6	1 
11	1 
43	1 
7	1 
55	1 
44	1 
3	1 
3	1 
14	1 
13	2 
20	1 
6	1 
26	1 
29	2 
4	1 
6	1 
47	1 
12	1 
15	1 
1	1 
1	1 
3	1 
2	1 
3	1 
2	2 
1	1 
7	1 
15	1 
1	1 
3	1 
2	1 
1	1 
4	1 
11	1 
23	1 
6	1 
25	12 
33	2 
2	1 
1	1 
13	1 
6	1 
1	1 
7	1 
66	1 
18	1 
4	1 
17	1 
4	1 
2	2 
30	1 
11	1 
1	1 
4	1 
1	1 
17	1 
9	1 
2	1 
29	1 
10	1 
3	1 
1	1 
19	1 
1	1 
8	1 
3	1 
2	1 
1	1 
69	1 
14	1 
9	2 
2	1 
3	2 
9	1 
13	1 
12	1 
1	1 
3	1 
3	1 
8	1 
25	3 
11	1 
21	1 
17	1 
9	1 
2	1 
11	1 
2	1 
1	3 
5	1 
6	1 
54	1 
1	1 
3	1 
47	1 
29	1 
1	1 
108	1 
3	1 
14	1 
28	1 
29	1 
44	1 
24	1 
2	1 
1	1 
33	1 
5	1 
2	1 
2	1 
1	1 
9	3 
5	1 
4	1 
4	1 
12	1 
1	1 
1	1 
57	1 
3	1 
27	1 
7	2 
3	1 
14	1 
3	1 
12	1 
36	1 
34	1 
3	1 
42	1 
11	1 
3	1 
17	1 
5	1 
47	4 
3	4 
36	1 
17	1 
28	1 
44	2 
4	1 
56	1 
2	1 
2	1 
31	1 
59	1 
1	1 
3	1 
1	1 
40	1 
43	1 
1	1 
3	1 
10	1 
18	1 
11	1 
6	1 
5	1 
18	1 
1	1 
15	1 
17	2 
5	1 
7	1 
24	1 
89	1 
25	1 
1	1 
3	1 
19	1 
1	1 
2	1 
19	1 
20	2 
3	1 
3	1 
2	1 
14	1 
9	1 
3	2 
2	1 
5	1 
11	1 
18	1 
1	1 
9	1 
28	1 
5	1 
54	1 
8	1 
24	2 
12	1 
78	1 
2	1 
28	2 
16	1 
18	1 
21	1 
1	1 
10	1 
30	3 
9	1 
10	1 
8	1 
10	1 
6	1 
23	2 
6	1 
20	1 
6	1 
3	1 
3	1 
11	1 
5	1 
28	1 
16	1 
25	1 
14	1 
17	1 
3	1 
52	1 
2	1 
1	1 
40	1 
3	1 
2	2 
1	1 
21	1 
7	1 
11	1 
4	1 
12	1 
1	1 
5	1 
9	1 
59	1 
7	1 
1	1 
9	2 
1	1 
48	1 
9	1 
2	4 
31	1 
12	1 
18	1 
13	2 
2	1 
7	1 
10	1 
10	1 
23	1 
1	1 
7	1 
37	1 
10	1 
28	1 
6	1 
7	1 
30	1 
3	1 
12	1 
66	1 
3	1 
45	1 
2	1 
13	1 
1	1 
12	1 
5	1 
12	5 
3	4 
31	1 
9	1 
2	1 
3	1 
22	1 
19	1 
2	3 
17	1 
41	1 
27	1 
25	1 
8	1 
22	9 
10	5 
28	1 
16	1 
1	1 
37	1 
1	1 
2	1 
1	1 
5	1 
12	1 
11	1 
7	1 
13	2 
5	1 
6	1 
38	1 
3	1 
17	1 
22	1 
5	1 
33	1 
3	1 
18	1 
4	1 
11	2 
1	1 
34	1 
16	1 
12	1 
14	1 
7	1 
18	1 
1	1 
54	1 
19	1 
12	2 
7	1 
17	1 
21	3 
4	1 
41	4 
7	1 
22	1 
10	1 
1	1 
15	1 
18	1 
1	1 
10	1 
2	1 
3	1 
2	1 
26	1 
7	1 
36	1 
6	1 
6	1 
14	1 
1	1 
22	1 
13	1 
16	1 
21	1 
1	1 
1	1 
26	1 
8	1 
47	1 
20	1 
19	2 
9	1 
3	1 
17	1 
5	1 
8	1 
2	1 
22	1 
5	2 
10	1 
22	1 
1	1 
19	1 
6	2 
19	1 
5	1 
26	1 
4	1 
31	3 
1	3 
1	1 
1	1 
40	1 
29	1 
20	1 
2	1 
15	1 
4	1 
4	1 
5	1 
68	1 
18	1 
26	1 
6	1 
8	1 
17	1 
2	2 
90	1 
1	1 
30	1 
7	1 
9	1 
12	1 
2	1 
26	1 
1	1 
5	1 
34	1 
3	1 
10	1 
2	1 
80	1 
2	1 
38	1 
21	6 
2	12 
2	1 
17	7 
16	1 
56	1 
19	1 
41	1 
11	1 
1	1 
1	1 
3	1 
4	2 
46	1 
9	1 
3	1 
26	1 
39	2 
11	1 
2	1 
33	1 
20	1 
8	1 
17	1 
2	1 
24	1 
1	1 
2	2 
34	1 
3	1 
24	1 
1	1 
19	1 
1	1 
3	1 
1	1 
2	1 
7	1 
19	2 
24	1 
42	1 
5	2 
33	1 
17	1 
4	1 
23	1 
15	1 
1	1 
1	1 
5	1 
44	1 
1	1 
1	1 
15	1 
1	1 
5	1 
3	1 
45	1 
6	1 
3	1 
34	1 
20	1 
17	1 
3	1 
3	1 
1	1 
19	2 
2	1 
47	1 
4	1 
3	1 
41	1 
9	1 
16	1 
15	1 
4	1 
9	1 
3	1 
16	1 
3	2 
1	1 
15	2 
1	1 
1	1 
14	1 
3	2 
10	1 
8	1 
2	1 
2	1 
2	1 
1	1 
9	1 
14	1 
26	1 
1	2 
1	1 
4	1 
11	1 
1	1 
23	1 
1	1 
36	1 
2	1 
3	1 
12	1 
8	1 
4	1 
26	1 
25	1 
1	1 
11	1 
4	1 
2	1 
16	1 
20	1 
11	1 
18	1 
1	3 
6	1 
3	1 
57	1 
1	1 
34	1 
13	1 
26	2 
1	1 
16	1 
1	1 
20	1 
4	1 
5	1 
2	1 
21	1 
3	1 
2	1 
28	1 
2	2 
6	1 
23	2 
1	1 
20	1 
1	1 
1	1 
14	1 
16	1 
20	1 
37	1 
3	1 
8	6 
27	1 
18	1 
24	1 
4	1 
5	1 
11	1 
27	2 
3	2 
23	1 
25	1 
12	5 
3	4 
18	1 
20	1 
4	1 
8	1 
5	1 
44	1 
4	1 
7	1 
28	1 
1	1 
45	1 
11	1 
12	2 
4	1 
6	1 
5	1 
28	1 
7	1 
17	1 
7	1 
1	1 
44	1 
1	1 
26	1 
2	1 
14	1 
37	1 
15	1 
3	1 
122	1 
2	1 
48	1 
17	1 
13	1 
61	1 
31	1 
11	1 
18	1 
7	1 
19	1 
2	1 
1	1 
13	1 
56	1 
1	1 
2	1 
1	1 
5	1 
2	1 
15	1 
5	1 
23	1 
7	2 
23	1 
13	1 
3	1 
4	1 
8	1 
27	1 
5	3 
25	1 
2	1 
32	1 
5	1 
1	1 
6	5 
18	1 
1	2 
2	1 
1	1 
17	1 
18	1 
18	1 
37	1 
7	1 
48	1 
3	1 
8	1 
13	1 
1	1 
5	1 
23	1 
5	1 
37	1 
12	1 
5	1 
37	1 
2	1 
35	2 
15	1 
43	1 
67	1 
