	Timestamp			Total Bytes	IP Packet Number
	---------			-----------	-----------------
	2010-09-18 19:26:14.174		141696	790
	2010-09-18 19:26:14.179		141912	791
	2010-09-18 19:26:14.18		142128	792
	2010-09-18 19:26:14.182		142344	793
	2010-09-18 19:26:14.184		142560	794
	2010-09-18 19:26:14.2		142776	795
	2010-09-18 19:26:14.202		142992	796
	2010-09-18 19:26:14.203		143208	797
	2010-09-18 19:26:14.207		143424	798
	2010-09-18 19:26:14.209		143640	799
	2010-09-18 19:26:14.239		143856	800
	2010-09-18 19:26:14.241		144072	801
	2010-09-18 19:26:14.243		144288	802
	2010-09-18 19:26:14.245		144504	803
	2010-09-18 19:26:14.247		144720	804
	2010-09-18 19:26:14.249		144936	805
	2010-09-18 19:26:14.25		145152	806
	2010-09-18 19:26:14.252		145368	807
	2010-09-18 19:26:14.253		145584	808
	2010-09-18 19:26:14.255		145800	809
	2010-09-18 19:26:14.284		146016	810
	2010-09-18 19:26:14.285		146232	811
	2010-09-18 19:26:14.287		146448	812
	2010-09-18 19:26:14.288		146664	813
	2010-09-18 19:26:14.29		146880	814
	2010-09-18 19:26:14.291		147096	815
	2010-09-18 19:26:14.293		147312	816
	2010-09-18 19:26:14.295		147528	817
	2010-09-18 19:26:14.296		147744	818
	2010-09-18 19:26:14.3		147960	819
	2010-09-18 19:26:14.306		148176	820
	2010-09-18 19:26:14.307		148392	821
	2010-09-18 19:26:14.334		148608	822
	2010-09-18 19:26:14.336		148824	823
	2010-09-18 19:26:14.338		149040	824
	2010-09-18 19:26:14.342		149256	825
	2010-09-18 19:26:14.346		149472	826
	2010-09-18 19:26:14.347		149688	827
	2010-09-18 19:26:14.39		149904	828
	2010-09-18 19:26:14.391		150120	829
	2010-09-18 19:26:14.405		150336	830
	2010-09-18 19:26:14.411		150552	831
	2010-09-18 19:26:14.418		150768	832
	2010-09-18 19:26:14.432		150984	833
	2010-09-18 19:26:14.434		151200	834
	2010-09-18 19:26:14.435		151416	835
	2010-09-18 19:26:14.437		151632	836
	2010-09-18 19:26:14.44		151848	837
	2010-09-18 19:26:14.443		152064	838
	2010-09-18 19:26:14.445		152280	839
	2010-09-18 19:26:14.449		152496	840
	2010-09-18 19:26:14.45		152712	841
	2010-09-18 19:26:14.458		152928	842
	2010-09-18 19:26:14.474		153144	843
	2010-09-18 19:26:14.476		153360	844
	2010-09-18 19:26:14.477		153576	845
	2010-09-18 19:26:14.479		153792	846
	2010-09-18 19:26:14.48		154008	847
	2010-09-18 19:26:14.482		154224	848
	2010-09-18 19:26:14.484		154440	849
	2010-09-18 19:26:14.5		154656	850
	2010-09-18 19:26:14.501		154872	851
	2010-09-18 19:26:14.503		155088	852
	2010-09-18 19:26:14.504		155304	853
	2010-09-18 19:26:14.506		155520	854
	2010-09-18 19:26:14.507		155736	855
	2010-09-18 19:26:14.56		155952	856
	2010-09-18 19:26:14.562		156168	857
	2010-09-18 19:26:14.566		156384	858
	2010-09-18 19:26:14.568		156600	859
	2010-09-18 19:26:14.569		156816	860
	2010-09-18 19:26:14.571		157032	861
	2010-09-18 19:26:14.572		157248	862
	2010-09-18 19:26:14.574		157464	863
	2010-09-18 19:26:14.576		157680	864
	2010-09-18 19:26:14.587		157896	865
	2010-09-18 19:26:14.589		158112	866
	2010-09-18 19:26:14.591		158328	867
	2010-09-18 19:26:14.593		158544	868
	2010-09-18 19:26:14.596		158760	869
	2010-09-18 19:26:14.598		158976	870
	2010-09-18 19:26:14.599		159192	871
	2010-09-18 19:26:14.603		159408	872
	2010-09-18 19:26:14.605		159624	873
	2010-09-18 19:26:14.607		159840	874
	2010-09-18 19:26:14.609		160056	875
	2010-09-18 19:26:14.61		160272	876
	2010-09-18 19:26:14.621		160488	877
	2010-09-18 19:26:14.622		160704	878
	2010-09-18 19:26:14.72		160920	879
	2010-09-18 19:26:14.722		161136	880
	2010-09-18 19:26:14.723		161352	881
	2010-09-18 19:26:14.725		161568	882
	2010-09-18 19:26:14.726		161784	883
	2010-09-18 19:26:14.744		162000	884
	2010-09-18 19:26:14.774		162216	885
	2010-09-18 19:26:14.776		162432	886
	2010-09-18 19:26:14.777		162648	887
	2010-09-18 19:26:14.779		162864	888
	2010-09-18 19:26:14.781		163080	889
	2010-09-18 19:26:14.782		163296	890
	2010-09-18 19:26:14.824		163512	897
	2010-09-18 19:26:14.826		163728	898
	2010-09-18 19:26:14.837		163944	899
	2010-09-18 19:26:14.839		164160	900
	2010-09-18 19:26:14.84		164376	901
	2010-09-18 19:26:14.841		164592	902
	2010-09-18 19:26:14.853		164808	903
	2010-09-18 19:26:14.872		165024	906
	2010-09-18 19:26:14.874		165240	907
	2010-09-18 19:26:14.875		165456	908
	2010-09-18 19:26:14.877		165672	909
	2010-09-18 19:26:14.878		165888	910
	2010-09-18 19:26:14.88		166104	911
	2010-09-18 19:26:14.881		166320	912
	2010-09-18 19:26:14.886		166536	913
	2010-09-18 19:26:14.887		166752	914
	2010-09-18 19:26:14.889		166968	915
	2010-09-18 19:26:14.914		167184	916
	2010-09-18 19:26:14.921		167400	917
	2010-09-18 19:26:14.922		167616	918
	2010-09-18 19:26:14.924		167832	919
	2010-09-18 19:26:14.925		168048	920
	2010-09-18 19:26:14.928		168264	921
	2010-09-18 19:26:14.929		168480	922
	2010-09-18 19:26:14.943		168696	923
	2010-09-18 19:26:14.945		168912	924
	2010-09-18 19:26:14.947		169128	925
	2010-09-18 19:26:14.948		169344	926
	2010-09-18 19:26:14.957		169560	927
	2010-09-18 19:26:14.961		169776	928
	2010-09-18 19:26:14.962		169992	929
	2010-09-18 19:26:14.964		170208	930
	2010-09-18 19:26:14.965		170424	931
	2010-09-18 19:26:14.969		170640	932
	2010-09-18 19:26:14.98		170856	933
	2010-09-18 19:26:14.988		171072	934
	2010-09-18 19:26:14.99		171288	935
	2010-09-18 19:26:14.992		171504	936
	2010-09-18 19:26:14.995		171720	937
	2010-09-18 19:26:15.021		171936	946
	2010-09-18 19:26:15.032		172152	950
	2010-09-18 19:26:15.052		172368	952
	2010-09-18 19:26:15.054		172584	953
	2010-09-18 19:26:15.06		172800	954
	2010-09-18 19:26:15.061		173016	955
	2010-09-18 19:26:15.063		173232	956
	2010-09-18 19:26:15.065		173448	957
	2010-09-18 19:26:15.066		173664	958
	2010-09-18 19:26:15.088		173880	959
	2010-09-18 19:26:15.09		174096	960
	2010-09-18 19:26:15.091		174312	961
	2010-09-18 19:26:15.105		174528	962
	2010-09-18 19:26:15.114		174744	963
	2010-09-18 19:26:15.116		174960	964
	2010-09-18 19:26:15.118		175176	965
	2010-09-18 19:26:15.119		175392	966
	2010-09-18 19:26:15.121		175608	967
	2010-09-18 19:26:15.168		175824	968
	2010-09-18 19:26:15.169		176040	969
	2010-09-18 19:26:15.172		176256	970
	2010-09-18 19:26:15.173		176472	971
	2010-09-18 19:26:15.175		176688	972
	2010-09-18 19:26:15.177		176904	973
	2010-09-18 19:26:15.178		177120	974
	2010-09-18 19:26:15.181		177336	975
	2010-09-18 19:26:15.183		177552	976
	2010-09-18 19:26:15.188		177768	977
	2010-09-18 19:26:15.189		177984	978
	2010-09-18 19:26:15.191		178200	979
	2010-09-18 19:26:15.192		178416	980
	2010-09-18 19:26:15.194		178632	981
	2010-09-18 19:26:15.196		178848	982
	2010-09-18 19:26:15.198		179064	983
	2010-09-18 19:26:15.2		179280	984
	2010-09-18 19:26:15.201		179496	985
	2010-09-18 19:26:15.203		179712	986
	2010-09-18 19:26:15.205		179928	987
	2010-09-18 19:26:15.206		180144	988
	2010-09-18 19:26:15.208		180360	989
	2010-09-18 19:26:15.209		180576	990
	2010-09-18 19:26:15.211		180792	991
	2010-09-18 19:26:15.213		181008	992
	2010-09-18 19:26:15.215		181224	993
	2010-09-18 19:26:15.217		181440	994
	2010-09-18 19:26:15.22		181656	995
	2010-09-18 19:26:15.223		181872	996
	2010-09-18 19:26:15.224		182088	997
	2010-09-18 19:26:15.226		182304	998
	2010-09-18 19:26:15.228		182520	999
	2010-09-18 19:26:15.229		182736	1000
	2010-09-18 19:26:15.231		182952	1001
	2010-09-18 19:26:15.237		183168	1002
	2010-09-18 19:26:15.241		183384	1003
	2010-09-18 19:26:15.268		183600	1004
	2010-09-18 19:26:15.278		183816	1005
	2010-09-18 19:26:15.281		184032	1006
	2010-09-18 19:26:15.283		184248	1007
	2010-09-18 19:26:15.297		184464	1008
	2010-09-18 19:26:15.331		184680	1009
	2010-09-18 19:26:15.333		184896	1010
	2010-09-18 19:26:15.335		185112	1011
	2010-09-18 19:26:15.336		185328	1012
	2010-09-18 19:26:15.338		185544	1013
	2010-09-18 19:26:15.35		185760	1014
	2010-09-18 19:26:15.351		185976	1015
	2010-09-18 19:26:15.353		186192	1016
	2010-09-18 19:26:15.354		186408	1017
	2010-09-18 19:26:15.356		186624	1018
	2010-09-18 19:26:15.357		186840	1019
	2010-09-18 19:26:15.359		187056	1020
	2010-09-18 19:26:15.36		187272	1021
	2010-09-18 19:26:15.365		187488	1022
	2010-09-18 19:26:15.367		187704	1023
	2010-09-18 19:26:15.371		187920	1024
	2010-09-18 19:26:15.373		188136	1025
	2010-09-18 19:26:15.394		188352	1026
	2010-09-18 19:26:15.413		188568	1027
	2010-09-18 19:26:15.415		188784	1028
	2010-09-18 19:26:15.416		189000	1029
	2010-09-18 19:26:15.418		189216	1030
	2010-09-18 19:26:15.419		189432	1031
	2010-09-18 19:26:15.421		189648	1032
	2010-09-18 19:26:15.423		189864	1033
	2010-09-18 19:26:15.424		190080	1034
	2010-09-18 19:26:15.426		190296	1035
	2010-09-18 19:26:15.427		190512	1036
	2010-09-18 19:26:15.429		190728	1037
	2010-09-18 19:26:15.43		190944	1038
	2010-09-18 19:26:15.434		191160	1039
	2010-09-18 19:26:15.436		191376	1040
	2010-09-18 19:26:15.437		191592	1041
	2010-09-18 19:26:15.464		191808	1045
	2010-09-18 19:26:15.492		192024	1046
	2010-09-18 19:26:15.498		192240	1047
	2010-09-18 19:26:15.5		192456	1048
	2010-09-18 19:26:15.502		192672	1049
	2010-09-18 19:26:15.504		192888	1050
	2010-09-18 19:26:15.505		193104	1051
	2010-09-18 19:26:15.507		193320	1052
	2010-09-18 19:26:15.509		193536	1053
	2010-09-18 19:26:15.51		193752	1054
	2010-09-18 19:26:15.512		193968	1055
	2010-09-18 19:26:15.514		194184	1056
	2010-09-18 19:26:15.515		194400	1057
	2010-09-18 19:26:15.517		194616	1058
	2010-09-18 19:26:15.518		194832	1059
	2010-09-18 19:26:15.52		195048	1060
	2010-09-18 19:26:15.521		195264	1061
	2010-09-18 19:26:15.535		195480	1062
	2010-09-18 19:26:15.537		195696	1063
	2010-09-18 19:26:15.541		195912	1064
	2010-09-18 19:26:15.555		196128	1065
	2010-09-18 19:26:15.558		196344	1066
	2010-09-18 19:26:15.598		196560	1067
	2010-09-18 19:26:15.6		196776	1068
	2010-09-18 19:26:15.617		196992	1069
	2010-09-18 19:26:15.619		197208	1070
	2010-09-18 19:26:15.62		197424	1071
	2010-09-18 19:26:15.622		197640	1072
	2010-09-18 19:26:15.624		197856	1073
	2010-09-18 19:26:15.625		198072	1074
	2010-09-18 19:26:15.702		198288	1081
	2010-09-18 19:26:15.703		198504	1082
	2010-09-18 19:26:15.705		198720	1083
	2010-09-18 19:26:15.707		198936	1084
	2010-09-18 19:26:15.708		199152	1085
	2010-09-18 19:26:15.716		199368	1086
	2010-09-18 19:26:15.718		199584	1087
	2010-09-18 19:26:15.72		199800	1088
	2010-09-18 19:26:15.721		200016	1089
	2010-09-18 19:26:15.723		200232	1090
	2010-09-18 19:26:15.724		200448	1091
	2010-09-18 19:26:15.726		200664	1092
	2010-09-18 19:26:15.728		200880	1093
	2010-09-18 19:26:15.729		201096	1094
	2010-09-18 19:26:15.731		201312	1095
	2010-09-18 19:26:15.732		201528	1096
	2010-09-18 19:26:15.734		201744	1097
	2010-09-18 19:26:15.735		201960	1098
	2010-09-18 19:26:15.737		202176	1099
	2010-09-18 19:26:15.739		202392	1100
	2010-09-18 19:26:15.74		202608	1101
	2010-09-18 19:26:15.742		202824	1102
	2010-09-18 19:26:15.743		203040	1103
	2010-09-18 19:26:15.746		203256	1104
	2010-09-18 19:26:15.747		203472	1105
	2010-09-18 19:26:15.749		203688	1106
	2010-09-18 19:26:15.751		203904	1107
	2010-09-18 19:26:15.752		204120	1108
	2010-09-18 19:26:15.754		204336	1109
	2010-09-18 19:26:15.755		204552	1110
	2010-09-18 19:26:15.758		204768	1111
	2010-09-18 19:26:15.782		204984	1112
	2010-09-18 19:26:15.804		205200	1113
	2010-09-18 19:26:15.809		205416	1114
	2010-09-18 19:26:15.811		205632	1115
	2010-09-18 19:26:15.815		205848	1116
	2010-09-18 19:26:15.849		206064	1117
	2010-09-18 19:26:15.861		206280	1118
	2010-09-18 19:26:15.863		206496	1119
	2010-09-18 19:26:15.865		206712	1120
	2010-09-18 19:26:15.867		206928	1121
	2010-09-18 19:26:15.868		207144	1122
	2010-09-18 19:26:15.872		207360	1123
	2010-09-18 19:26:15.886		207576	1124
	2010-09-18 19:26:15.888		207792	1125
	2010-09-18 19:26:15.89		208008	1126
	2010-09-18 19:26:15.892		208224	1127
	2010-09-18 19:26:15.894		208440	1128
	2010-09-18 19:26:15.896		208656	1129
	2010-09-18 19:26:15.899		208872	1130
	2010-09-18 19:26:15.901		209088	1131
	2010-09-18 19:26:15.936		209304	1136
	2010-09-18 19:26:15.938		209520	1137
	2010-09-18 19:26:15.94		209736	1138
	2010-09-18 19:26:15.942		209952	1139
	2010-09-18 19:26:15.944		210168	1140
	2010-09-18 19:26:15.951		210384	1141
	2010-09-18 19:26:15.952		210600	1142
	2010-09-18 19:26:15.955		210816	1143
	2010-09-18 19:26:15.979		211032	1144
	2010-09-18 19:26:15.981		211248	1145
	2010-09-18 19:26:15.982		211464	1146
	2010-09-18 19:26:15.986		211680	1147
	2010-09-18 19:26:15.988		211896	1148
	2010-09-18 19:26:15.989		212112	1149
	2010-09-18 19:26:15.991		212328	1150
	2010-09-18 19:26:15.992		212544	1151
	2010-09-18 19:26:15.994		212760	1152
	2010-09-18 19:26:15.995		212976	1153
	2010-09-18 19:26:15.997		213192	1154
	2010-09-18 19:26:16.045		213408	1155
	2010-09-18 19:26:16.047		213624	1156
	2010-09-18 19:26:16.049		213840	1157
	2010-09-18 19:26:16.05		214056	1158
	2010-09-18 19:26:16.052		214272	1159
	2010-09-18 19:26:16.054		214488	1160
	2010-09-18 19:26:16.061		214704	1161
	2010-09-18 19:26:16.063		214920	1162
	2010-09-18 19:26:16.066		215136	1163
	2010-09-18 19:26:16.069		215352	1164
	2010-09-18 19:26:16.072		215568	1165
	2010-09-18 19:26:16.074		215784	1166
	2010-09-18 19:26:16.075		216000	1167
	2010-09-18 19:26:16.077		216216	1168
	2010-09-18 19:26:16.08		216432	1169
	2010-09-18 19:26:16.082		216648	1170
	2010-09-18 19:26:16.084		216864	1171
	2010-09-18 19:26:16.086		217080	1172
	2010-09-18 19:26:16.088		217296	1173
	2010-09-18 19:26:16.089		217512	1174
	2010-09-18 19:26:16.091		217728	1175
	2010-09-18 19:26:16.098		217944	1180
	2010-09-18 19:26:16.118		218160	1191
	2010-09-18 19:26:16.249		218376	1199
	2010-09-18 19:26:16.321		218592	1202
	2010-09-18 19:26:16.328		218808	1203
	2010-09-18 19:26:16.33		219024	1204
	2010-09-18 19:26:16.331		219240	1205
	2010-09-18 19:26:16.333		219456	1206
	2010-09-18 19:26:16.335		219672	1207
	2010-09-18 19:26:16.35		219888	1208
	2010-09-18 19:26:16.393		220104	1209
	2010-09-18 19:26:16.394		220320	1210
	2010-09-18 19:26:16.484		220536	1216
	2010-09-18 19:26:16.486		220752	1217
	2010-09-18 19:26:16.487		220968	1218
	2010-09-18 19:26:16.489		221184	1219
	2010-09-18 19:26:16.49		221400	1220
	2010-09-18 19:26:16.492		221616	1221
	2010-09-18 19:26:16.494		221832	1222
	2010-09-18 19:26:16.505		222048	1223
	2010-09-18 19:26:16.506		222264	1224
	2010-09-18 19:26:16.508		222480	1225
	2010-09-18 19:26:16.51		222696	1226
	2010-09-18 19:26:16.527		222912	1227
	2010-09-18 19:26:16.529		223128	1228
	2010-09-18 19:26:16.531		223344	1229
	2010-09-18 19:26:16.532		223560	1230
	2010-09-18 19:26:16.534		223776	1231
	2010-09-18 19:26:16.535		223992	1232
	2010-09-18 19:26:16.549		224208	1233
	2010-09-18 19:26:16.59		224424	1234
	2010-09-18 19:26:16.597		224640	1235
	2010-09-18 19:26:16.613		224856	1236
	2010-09-18 19:26:16.616		225072	1237
	2010-09-18 19:26:16.619		225288	1238
	2010-09-18 19:26:16.621		225504	1239
	2010-09-18 19:26:16.627		225720	1240
	2010-09-18 19:26:16.628		225936	1241
	2010-09-18 19:26:16.643		226152	1242
	2010-09-18 19:26:16.661		226368	1243
	2010-09-18 19:26:16.679		226584	1253
	2010-09-18 19:26:16.739		226800	1259
	2010-09-18 19:26:16.74		227016	1260
	2010-09-18 19:26:16.742		227232	1261
	2010-09-18 19:26:16.744		227448	1262
	2010-09-18 19:26:16.745		227664	1263
	2010-09-18 19:26:16.747		227880	1264
	2010-09-18 19:26:16.749		228096	1265
	2010-09-18 19:26:16.75		228312	1266
	2010-09-18 19:26:16.752		228528	1267
	2010-09-18 19:26:16.754		228744	1268
	2010-09-18 19:26:16.763		228960	1269
	2010-09-18 19:26:16.765		229176	1270
	2010-09-18 19:26:16.766		229392	1271
	2010-09-18 19:26:16.797		229608	1278
	2010-09-18 19:26:16.799		229824	1279
	2010-09-18 19:26:16.8		230040	1280
	2010-09-18 19:26:16.802		230256	1281
	2010-09-18 19:26:16.804		230472	1282
	2010-09-18 19:26:16.806		230688	1283
	2010-09-18 19:26:16.809		230904	1284
	2010-09-18 19:26:16.835		231120	1285
	2010-09-18 19:26:16.836		231336	1286
	2010-09-18 19:26:16.838		231552	1287
	2010-09-18 19:26:16.839		231768	1288
	2010-09-18 19:26:16.841		231984	1289
	2010-09-18 19:26:16.843		232200	1290
	2010-09-18 19:26:16.845		232416	1291
	2010-09-18 19:26:16.846		232632	1292
	2010-09-18 19:26:16.849		232848	1293
	2010-09-18 19:26:16.851		233064	1294
	2010-09-18 19:26:16.852		233280	1295
	2010-09-18 19:26:16.854		233496	1296
	2010-09-18 19:26:16.855		233712	1297
	2010-09-18 19:26:16.857		233928	1298
	2010-09-18 19:26:16.858		234144	1299
	2010-09-18 19:26:16.86		234360	1300
	2010-09-18 19:26:16.862		234576	1301
	2010-09-18 19:26:16.864		234792	1302
	2010-09-18 19:26:16.865		235008	1303
	2010-09-18 19:26:16.867		235224	1304
	2010-09-18 19:26:16.882		235440	1305
	2010-09-18 19:26:16.884		235656	1306
	2010-09-18 19:26:16.899		235872	1307
	2010-09-18 19:26:16.901		236088	1308
	2010-09-18 19:26:16.902		236304	1309
	2010-09-18 19:26:16.904		236520	1310
	2010-09-18 19:26:16.906		236736	1311
	2010-09-18 19:26:16.909		236952	1312
	2010-09-18 19:26:16.932		237168	1313
	2010-09-18 19:26:16.964		237384	1321
	2010-09-18 19:26:16.966		237600	1322
	2010-09-18 19:26:16.97		237816	1323
	2010-09-18 19:26:16.973		238032	1324
	2010-09-18 19:26:16.974		238248	1325
	2010-09-18 19:26:16.976		238464	1326
	2010-09-18 19:26:16.978		238680	1327
	2010-09-18 19:26:17.002		238896	1328
	2010-09-18 19:26:17.004		239112	1329
	2010-09-18 19:26:17.005		239328	1330
	2010-09-18 19:26:17.007		239544	1331
	2010-09-18 19:26:17.008		239760	1332
	2010-09-18 19:26:17.013		239976	1333
	2010-09-18 19:26:17.014		240192	1334
	2010-09-18 19:26:17.017		240408	1335
	2010-09-18 19:26:17.041		240624	1336
	2010-09-18 19:26:17.043		240840	1337
	2010-09-18 19:26:17.045		241056	1338
	2010-09-18 19:26:17.046		241272	1339
	2010-09-18 19:26:17.048		241488	1340
	2010-09-18 19:26:17.08		241704	1341
	2010-09-18 19:26:17.082		241920	1342
	2010-09-18 19:26:17.083		242136	1343
	2010-09-18 19:26:17.085		242352	1344
	2010-09-18 19:26:17.087		242568	1345
	2010-09-18 19:26:17.088		242784	1346
	2010-09-18 19:26:17.09		243000	1347
	2010-09-18 19:26:17.092		243216	1348
	2010-09-18 19:26:17.093		243432	1349
	2010-09-18 19:26:17.097		243648	1350
	2010-09-18 19:26:17.099		243864	1351
	2010-09-18 19:26:17.1		244080	1352
	2010-09-18 19:26:17.102		244296	1353
	2010-09-18 19:26:17.105		244512	1354
	2010-09-18 19:26:17.11		244728	1355
	2010-09-18 19:26:17.111		244944	1356
	2010-09-18 19:26:17.12		245160	1357
	2010-09-18 19:26:17.142		245376	1358
	2010-09-18 19:26:17.147		245592	1359
	2010-09-18 19:26:17.152		245808	1360
	2010-09-18 19:26:17.154		246024	1361
	2010-09-18 19:26:17.157		246240	1362
	2010-09-18 19:26:17.159		246456	1363
	2010-09-18 19:26:17.16		246672	1364
	2010-09-18 19:26:17.162		246888	1365
	2010-09-18 19:26:17.164		247104	1366
	2010-09-18 19:26:17.165		247320	1367
	2010-09-18 19:26:17.173		247536	1368
	2010-09-18 19:26:17.175		247752	1369
	2010-09-18 19:26:17.176		247968	1370
	2010-09-18 19:26:17.205		248184	1371
	2010-09-18 19:26:17.206		248400	1372
	2010-09-18 19:26:17.208		248616	1373
	2010-09-18 19:26:17.21		248832	1374
	2010-09-18 19:26:17.211		249048	1375
	2010-09-18 19:26:17.213		249264	1376
	2010-09-18 19:26:17.214		249480	1377
	2010-09-18 19:26:17.216		249696	1378
	2010-09-18 19:26:17.272		249912	1398
	2010-09-18 19:26:17.274		250128	1399
	2010-09-18 19:26:17.286		250344	1400
	2010-09-18 19:26:17.288		250560	1401
	2010-09-18 19:26:17.29		250776	1402
	2010-09-18 19:26:17.291		250992	1403
	2010-09-18 19:26:17.293		251208	1404
	2010-09-18 19:26:17.294		251424	1405
	2010-09-18 19:26:17.296		251640	1406
	2010-09-18 19:26:17.298		251856	1407
	2010-09-18 19:26:17.3		252072	1408
	2010-09-18 19:26:17.301		252288	1409
	2010-09-18 19:26:17.303		252504	1410
	2010-09-18 19:26:17.304		252720	1411
	2010-09-18 19:26:17.306		252936	1412
	2010-09-18 19:26:17.31		253152	1413
	2010-09-18 19:26:17.311		253368	1414
	2010-09-18 19:26:17.318		253584	1415
	2010-09-18 19:26:17.32		253800	1416
	2010-09-18 19:26:17.322		254016	1417
	2010-09-18 19:26:17.323		254232	1418
	2010-09-18 19:26:17.493		254448	1419
	2010-09-18 19:26:17.496		254664	1420
	2010-09-18 19:26:17.497		254880	1421
	2010-09-18 19:26:17.499		255096	1422
	2010-09-18 19:26:17.5		255312	1423
	2010-09-18 19:26:17.502		255528	1424
	2010-09-18 19:26:17.503		255744	1425
	2010-09-18 19:26:17.505		255960	1426
	2010-09-18 19:26:17.517		256176	1427
	2010-09-18 19:26:17.519		256392	1428
	2010-09-18 19:26:17.521		256608	1429
	2010-09-18 19:26:17.522		256824	1430
	2010-09-18 19:26:17.524		257040	1431
	2010-09-18 19:26:17.526		257256	1432
	2010-09-18 19:26:17.527		257472	1433
	2010-09-18 19:26:17.529		257688	1434
	2010-09-18 19:26:17.561		257904	1435
	2010-09-18 19:26:17.563		258120	1436
	2010-09-18 19:26:17.564		258336	1437
	2010-09-18 19:26:17.566		258552	1438
	2010-09-18 19:26:17.568		258768	1439
	2010-09-18 19:26:17.576		258984	1440
	2010-09-18 19:26:17.577		259200	1441
	2010-09-18 19:26:17.593		259416	1442
	2010-09-18 19:26:17.595		259632	1443
	2010-09-18 19:26:17.61		259848	1444
	2010-09-18 19:26:17.612		260064	1445
	2010-09-18 19:26:17.619		260280	1446
	2010-09-18 19:26:17.621		260496	1447
	2010-09-18 19:26:17.625		260712	1448
	2010-09-18 19:26:17.626		260928	1449
	2010-09-18 19:26:17.628		261144	1450
	2010-09-18 19:26:17.652		261360	1451
	2010-09-18 19:26:17.654		261576	1452
	2010-09-18 19:26:17.656		261792	1453
	2010-09-18 19:26:17.658		262008	1454
	2010-09-18 19:26:17.675		262224	1455
	2010-09-18 19:26:17.702		262440	1456
	2010-09-18 19:26:17.704		262656	1457
	2010-09-18 19:26:17.705		262872	1458
	2010-09-18 19:26:17.707		263088	1459
	2010-09-18 19:26:17.709		263304	1460
	2010-09-18 19:26:17.711		263520	1461
	2010-09-18 19:26:17.712		263736	1462
	2010-09-18 19:26:17.714		263952	1463
	2010-09-18 19:26:17.716		264168	1464
	2010-09-18 19:26:17.718		264384	1465
	2010-09-18 19:26:17.719		264600	1466
	2010-09-18 19:26:17.721		264816	1467
	2010-09-18 19:26:17.747		265032	1468
	2010-09-18 19:26:17.753		265248	1469
	2010-09-18 19:26:17.807		265464	1470
	2010-09-18 19:26:17.811		265680	1471
	2010-09-18 19:26:17.816		265896	1472
	2010-09-18 19:26:17.821		266112	1473
	2010-09-18 19:26:17.822		266328	1474
	2010-09-18 19:26:17.824		266544	1475
	2010-09-18 19:26:17.826		266760	1476
	2010-09-18 19:26:17.828		266976	1477
	2010-09-18 19:26:17.83		267192	1478
	2010-09-18 19:26:17.831		267408	1479
	2010-09-18 19:26:17.834		267624	1480
	2010-09-18 19:26:17.836		267840	1481
	2010-09-18 19:26:17.838		268056	1482
	2010-09-18 19:26:17.84		268272	1483
	2010-09-18 19:26:17.841		268488	1484
	2010-09-18 19:26:17.843		268704	1485
	2010-09-18 19:26:17.845		268920	1486
	2010-09-18 19:26:17.888		269136	1487
	2010-09-18 19:26:17.89		269352	1488
	2010-09-18 19:26:17.892		269568	1489
	2010-09-18 19:26:17.894		269784	1490
	2010-09-18 19:26:17.895		270000	1491
	2010-09-18 19:26:17.897		270216	1492
	2010-09-18 19:26:17.898		270432	1493
	2010-09-18 19:26:17.905		270648	1494
	2010-09-18 19:26:17.907		270864	1495
	2010-09-18 19:26:17.909		271080	1496
	2010-09-18 19:26:17.911		271296	1497
	2010-09-18 19:26:17.916		271512	1498
	2010-09-18 19:26:17.918		271728	1499
	2010-09-18 19:26:17.922		271944	1500
	2010-09-18 19:26:17.923		272160	1501
	2010-09-18 19:26:17.925		272376	1502
	2010-09-18 19:26:17.927		272592	1503
	2010-09-18 19:26:17.928		272808	1504
	2010-09-18 19:26:17.93		273024	1505
	2010-09-18 19:26:17.931		273240	1506
	2010-09-18 19:26:17.951		273456	1507
	2010-09-18 19:26:17.952		273672	1508
	2010-09-18 19:26:17.954		273888	1509
	2010-09-18 19:26:17.956		274104	1510
	2010-09-18 19:26:17.962		274320	1511
	2010-09-18 19:26:17.967		274536	1512
	2010-09-18 19:26:17.97		274752	1513
	2010-09-18 19:26:17.974		274968	1514
	2010-09-18 19:26:17.976		275184	1515
	2010-09-18 19:26:17.978		275400	1516
	2010-09-18 19:26:17.98		275616	1517
	2010-09-18 19:26:17.981		275832	1518
	2010-09-18 19:26:17.983		276048	1519
	2010-09-18 19:26:17.985		276264	1520
	2010-09-18 19:26:17.986		276480	1521
	2010-09-18 19:26:17.988		276696	1522
	2010-09-18 19:26:17.99		276912	1523
	2010-09-18 19:26:18.008		277128	1524
	2010-09-18 19:26:18.042		277344	1525
	2010-09-18 19:26:18.044		277560	1526
	2010-09-18 19:26:18.046		277776	1527
	2010-09-18 19:26:18.048		277992	1528
	2010-09-18 19:26:18.05		278208	1529
	2010-09-18 19:26:18.052		278424	1530
	2010-09-18 19:26:18.054		278640	1531
	2010-09-18 19:26:18.055		278856	1532
	2010-09-18 19:26:18.057		279072	1533
	2010-09-18 19:26:18.058		279288	1534
	2010-09-18 19:26:18.06		279504	1535
	2010-09-18 19:26:18.062		279720	1536
	2010-09-18 19:26:18.063		279936	1537
	2010-09-18 19:26:18.072		280152	1538
	2010-09-18 19:26:18.074		280368	1539
