2010-09-18 19:26:09.579		151416		700
2010-09-18 19:26:09.579		151632		701
2010-09-18 19:26:09.58		151848		702
2010-09-18 19:26:09.58		152064		703
2010-09-18 19:26:09.581		152280		704
2010-09-18 19:26:09.581		152496		705
2010-09-18 19:26:09.61		152712		706
2010-09-18 19:26:09.611		152928		707
2010-09-18 19:26:09.611		153144		708
2010-09-18 19:26:09.612		153360		709
2010-09-18 19:26:09.612		153576		710
2010-09-18 19:26:09.612		153792		711
2010-09-18 19:26:09.613		154008		712
2010-09-18 19:26:09.663		154224		713
2010-09-18 19:26:09.664		154440		714
2010-09-18 19:26:09.664		154656		715
2010-09-18 19:26:09.664		154872		716
2010-09-18 19:26:09.665		155088		717
2010-09-18 19:26:09.665		155304		718
2010-09-18 19:26:09.665		155520		719
2010-09-18 19:26:09.666		155736		720
2010-09-18 19:26:09.666		155952		721
2010-09-18 19:26:09.667		156168		722
2010-09-18 19:26:09.667		156384		723
2010-09-18 19:26:09.714		156600		724
2010-09-18 19:26:09.715		156816		725
2010-09-18 19:26:09.715		157032		726
2010-09-18 19:26:09.715		157248		727
2010-09-18 19:26:09.716		157464		728
2010-09-18 19:26:09.716		157680		729
2010-09-18 19:26:09.716		157896		730
2010-09-18 19:26:09.717		158112		731
2010-09-18 19:26:09.717		158328		732
2010-09-18 19:26:09.717		158544		733
2010-09-18 19:26:09.718		158760		734
2010-09-18 19:26:09.718		158976		735
2010-09-18 19:26:09.718		159192		736
2010-09-18 19:26:09.719		159408		737
2010-09-18 19:26:09.719		159624		738
2010-09-18 19:26:09.72		159840		739
2010-09-18 19:26:09.72		160056		740
2010-09-18 19:26:09.72		160272		741
2010-09-18 19:26:09.721		160488		742
2010-09-18 19:26:09.721		160704		743
2010-09-18 19:26:09.722		160920		744
2010-09-18 19:26:09.722		161136		745
2010-09-18 19:26:09.722		161352		746
2010-09-18 19:26:09.723		161568		747
2010-09-18 19:26:09.723		161784		748
2010-09-18 19:26:09.724		162000		749
2010-09-18 19:26:09.752		162216		750
2010-09-18 19:26:09.752		162432		751
2010-09-18 19:26:09.753		162648		752
2010-09-18 19:26:09.753		162864		753
2010-09-18 19:26:09.754		163080		754
2010-09-18 19:26:09.754		163296		755
2010-09-18 19:26:09.754		163512		756
2010-09-18 19:26:09.755		163728		757
2010-09-18 19:26:09.755		163944		758
2010-09-18 19:26:09.755		164160		759
2010-09-18 19:26:09.756		164376		760
2010-09-18 19:26:09.756		164592		761
2010-09-18 19:26:09.757		164808		762
2010-09-18 19:26:09.757		165024		763
2010-09-18 19:26:09.758		165240		764
2010-09-18 19:26:09.758		165456		765
2010-09-18 19:26:09.758		165672		766
2010-09-18 19:26:09.759		165888		767
2010-09-18 19:26:09.759		166104		768
2010-09-18 19:26:09.759		166320		769
2010-09-18 19:26:09.76		166536		770
2010-09-18 19:26:09.792		166752		771
2010-09-18 19:26:09.793		166968		772
2010-09-18 19:26:09.793		167184		773
2010-09-18 19:26:09.793		167400		774
2010-09-18 19:26:09.794		167616		775
2010-09-18 19:26:09.794		167832		776
2010-09-18 19:26:09.794		168048		777
2010-09-18 19:26:09.795		168264		778
2010-09-18 19:26:09.795		168480		779
2010-09-18 19:26:09.796		168696		780
2010-09-18 19:26:09.796		168912		781
2010-09-18 19:26:09.796		169128		782
2010-09-18 19:26:09.797		169344		783
2010-09-18 19:26:09.797		169560		784
2010-09-18 19:26:09.798		169776		785
2010-09-18 19:26:09.798		169992		786
2010-09-18 19:26:09.798		170208		787
2010-09-18 19:26:09.799		170424		788
2010-09-18 19:26:09.799		170640		789
2010-09-18 19:26:09.8		170856		790
2010-09-18 19:26:09.8		171072		791
2010-09-18 19:26:09.801		171288		792
2010-09-18 19:26:09.801		171504		793
2010-09-18 19:26:09.801		171720		794
2010-09-18 19:26:09.802		171936		795
2010-09-18 19:26:09.802		172152		796
2010-09-18 19:26:09.803		172368		797
2010-09-18 19:26:09.803		172584		798
2010-09-18 19:26:09.803		172800		799
2010-09-18 19:26:09.804		173016		800
2010-09-18 19:26:09.804		173232		801
2010-09-18 19:26:09.804		173448		802
2010-09-18 19:26:09.841		173664		803
2010-09-18 19:26:09.841		173880		804
2010-09-18 19:26:09.841		174096		805
2010-09-18 19:26:09.842		174312		806
2010-09-18 19:26:09.842		174528		807
2010-09-18 19:26:09.842		174744		808
2010-09-18 19:26:09.843		174960		809
2010-09-18 19:26:09.843		175176		810
2010-09-18 19:26:09.843		175392		811
2010-09-18 19:26:09.844		175608		812
2010-09-18 19:26:09.844		175824		813
2010-09-18 19:26:09.849		176040		814
2010-09-18 19:26:09.85		176256		815
2010-09-18 19:26:09.85		176472		816
2010-09-18 19:26:09.85		176688		817
2010-09-18 19:26:09.851		176904		818
2010-09-18 19:26:09.851		177120		819
2010-09-18 19:26:09.851		177336		820
2010-09-18 19:26:09.852		177552		821
2010-09-18 19:26:09.852		177768		822
2010-09-18 19:26:09.853		177984		823
2010-09-18 19:26:09.853		178200		824
2010-09-18 19:26:09.853		178416		825
2010-09-18 19:26:09.854		178632		826
2010-09-18 19:26:09.854		178848		827
2010-09-18 19:26:09.854		179064		828
2010-09-18 19:26:09.855		179280		829
2010-09-18 19:26:09.855		179496		830
2010-09-18 19:26:09.856		179712		831
2010-09-18 19:26:09.856		179928		832
2010-09-18 19:26:09.856		180144		833
2010-09-18 19:26:09.857		180360		834
2010-09-18 19:26:09.857		180576		835
2010-09-18 19:26:09.858		180792		836
2010-09-18 19:26:09.858		181008		837
2010-09-18 19:26:09.858		181224		838
2010-09-18 19:26:09.859		181440		839
2010-09-18 19:26:09.872		181656		840
2010-09-18 19:26:09.872		181872		841
2010-09-18 19:26:09.872		182088		842
2010-09-18 19:26:09.873		182304		843
2010-09-18 19:26:09.873		182520		844
2010-09-18 19:26:09.873		182736		845
2010-09-18 19:26:09.874		182952		846
2010-09-18 19:26:09.874		183168		847
2010-09-18 19:26:09.874		183384		848
2010-09-18 19:26:09.875		183600		849
2010-09-18 19:26:09.875		183816		850
2010-09-18 19:26:09.876		184032		851
2010-09-18 19:26:09.876		184248		852
2010-09-18 19:26:09.877		184464		853
2010-09-18 19:26:09.877		184680		854
2010-09-18 19:26:09.877		184896		855
2010-09-18 19:26:09.878		185112		856
2010-09-18 19:26:09.878		185328		857
2010-09-18 19:26:09.879		185544		858
2010-09-18 19:26:09.879		185760		859
2010-09-18 19:26:09.88		185976		860
2010-09-18 19:26:09.88		186192		861
2010-09-18 19:26:09.88		186408		862
2010-09-18 19:26:09.881		186624		863
2010-09-18 19:26:09.908		186840		864
2010-09-18 19:26:09.908		187056		865
2010-09-18 19:26:09.908		187272		866
2010-09-18 19:26:09.909		187488		867
2010-09-18 19:26:09.909		187704		868
2010-09-18 19:26:09.97		187920		869
2010-09-18 19:26:09.971		188136		870
2010-09-18 19:26:09.971		188352		871
2010-09-18 19:26:09.972		188568		872
2010-09-18 19:26:09.972		188784		873
2010-09-18 19:26:09.973		189000		874
2010-09-18 19:26:09.973		189216		875
2010-09-18 19:26:09.993		189432		876
2010-09-18 19:26:09.993		189648		877
2010-09-18 19:26:09.993		189864		878
2010-09-18 19:26:09.994		190080		879
2010-09-18 19:26:09.994		190296		880
2010-09-18 19:26:09.994		190512		881
2010-09-18 19:26:09.995		190728		882
2010-09-18 19:26:09.995		190944		883
2010-09-18 19:26:09.996		191160		884
2010-09-18 19:26:09.996		191376		885
2010-09-18 19:26:09.997		191592		886
2010-09-18 19:26:09.997		191808		887
2010-09-18 19:26:09.997		192024		888
2010-09-18 19:26:09.998		192240		889
2010-09-18 19:26:09.998		192456		890
2010-09-18 19:26:09.999		192672		891
2010-09-18 19:26:09.999		192888		892
2010-09-18 19:26:10.0		193104		893
2010-09-18 19:26:10.0		193320		894
2010-09-18 19:26:10.0		193536		895
2010-09-18 19:26:10.001		193752		896
2010-09-18 19:26:10.001		193968		897
2010-09-18 19:26:10.002		194184		898
2010-09-18 19:26:10.002		194400		899
2010-09-18 19:26:10.002		194616		900
2010-09-18 19:26:10.003		194832		901
2010-09-18 19:26:10.014		195048		902
2010-09-18 19:26:10.014		195264		903
2010-09-18 19:26:10.014		195480		904
2010-09-18 19:26:10.015		195696		905
2010-09-18 19:26:10.015		195912		906
2010-09-18 19:26:10.016		196128		907
2010-09-18 19:26:10.027		196344		908
2010-09-18 19:26:10.027		196560		909
2010-09-18 19:26:10.028		196776		910
2010-09-18 19:26:10.028		196992		911
2010-09-18 19:26:10.028		197208		912
2010-09-18 19:26:10.029		197424		913
2010-09-18 19:26:10.029		197640		914
2010-09-18 19:26:10.03		197856		915
2010-09-18 19:26:10.03		198072		916
2010-09-18 19:26:10.03		198288		917
2010-09-18 19:26:10.031		198504		918
2010-09-18 19:26:10.031		198720		919
2010-09-18 19:26:10.031		198936		920
2010-09-18 19:26:10.032		199152		921
2010-09-18 19:26:10.032		199368		922
2010-09-18 19:26:10.033		199584		923
2010-09-18 19:26:10.033		199800		924
2010-09-18 19:26:10.056		200016		925
2010-09-18 19:26:10.056		200232		926
2010-09-18 19:26:10.057		200448		927
2010-09-18 19:26:10.057		200664		928
2010-09-18 19:26:10.058		200880		929
2010-09-18 19:26:10.058		201096		930
2010-09-18 19:26:10.058		201312		931
2010-09-18 19:26:10.059		201528		932
2010-09-18 19:26:10.059		201744		933
2010-09-18 19:26:10.06		201960		934
2010-09-18 19:26:10.06		202176		935
2010-09-18 19:26:10.06		202392		936
2010-09-18 19:26:10.061		202608		937
2010-09-18 19:26:10.061		202824		938
2010-09-18 19:26:10.062		203040		939
2010-09-18 19:26:10.062		203256		940
2010-09-18 19:26:10.063		203472		941
2010-09-18 19:26:10.063		203688		942
2010-09-18 19:26:10.064		203904		943
2010-09-18 19:26:10.064		204120		944
2010-09-18 19:26:10.064		204336		945
2010-09-18 19:26:10.065		204552		946
2010-09-18 19:26:10.065		204768		947
2010-09-18 19:26:10.066		204984		948
2010-09-18 19:26:10.066		205200		949
2010-09-18 19:26:10.096		205416		950
2010-09-18 19:26:10.096		205632		951
2010-09-18 19:26:10.096		205848		952
2010-09-18 19:26:10.097		206064		953
2010-09-18 19:26:10.097		206280		954
2010-09-18 19:26:10.098		206496		955
2010-09-18 19:26:10.098		206712		956
2010-09-18 19:26:10.099		206928		957
2010-09-18 19:26:10.099		207144		958
2010-09-18 19:26:10.099		207360		959
2010-09-18 19:26:10.1		207576		960
2010-09-18 19:26:10.1		207792		961
2010-09-18 19:26:10.101		208008		962
2010-09-18 19:26:10.101		208224		963
2010-09-18 19:26:10.102		208440		964
2010-09-18 19:26:10.102		208656		965
2010-09-18 19:26:10.102		208872		966
2010-09-18 19:26:10.129		209088		967
2010-09-18 19:26:10.13		209304		968
2010-09-18 19:26:10.13		209520		969
2010-09-18 19:26:10.13		209736		970
2010-09-18 19:26:10.131		209952		971
2010-09-18 19:26:10.131		210168		972
2010-09-18 19:26:10.131		210384		973
2010-09-18 19:26:10.132		210600		974
2010-09-18 19:26:10.132		210816		975
2010-09-18 19:26:10.133		211032		976
2010-09-18 19:26:10.133		211248		977
2010-09-18 19:26:10.133		211464		978
2010-09-18 19:26:10.134		211680		979
2010-09-18 19:26:10.134		211896		980
2010-09-18 19:26:10.135		212112		981
2010-09-18 19:26:10.135		212328		982
2010-09-18 19:26:10.199		212544		983
2010-09-18 19:26:10.2		212760		984
2010-09-18 19:26:10.2		212976		985
2010-09-18 19:26:10.2		213192		986
2010-09-18 19:26:10.201		213408		987
2010-09-18 19:26:10.201		213624		988
2010-09-18 19:26:10.201		213840		989
2010-09-18 19:26:10.202		214056		990
2010-09-18 19:26:10.202		214272		991
2010-09-18 19:26:10.202		214488		992
2010-09-18 19:26:10.203		214704		993
2010-09-18 19:26:10.203		214920		994
2010-09-18 19:26:10.204		215136		995
2010-09-18 19:26:10.204		215352		996
2010-09-18 19:26:10.204		215568		997
2010-09-18 19:26:10.205		215784		998
2010-09-18 19:26:10.205		216000		999
2010-09-18 19:26:10.206		216216		1000
2010-09-18 19:26:10.231		216432		1001
2010-09-18 19:26:10.231		216648		1002
2010-09-18 19:26:10.232		216864		1003
2010-09-18 19:26:10.232		217080		1004
2010-09-18 19:26:10.232		217296		1005
2010-09-18 19:26:10.233		217512		1006
2010-09-18 19:26:10.233		217728		1007
2010-09-18 19:26:10.233		217944		1008
2010-09-18 19:26:10.234		218160		1009
2010-09-18 19:26:10.234		218376		1010
2010-09-18 19:26:10.235		218592		1011
2010-09-18 19:26:10.235		218808		1012
2010-09-18 19:26:10.235		219024		1013
2010-09-18 19:26:10.236		219240		1014
2010-09-18 19:26:10.236		219456		1015
2010-09-18 19:26:10.237		219672		1016
2010-09-18 19:26:10.237		219888		1017
2010-09-18 19:26:10.237		220104		1018
2010-09-18 19:26:10.24		220320		1019
2010-09-18 19:26:10.24		220536		1020
2010-09-18 19:26:10.24		220752		1021
2010-09-18 19:26:10.241		220968		1022
2010-09-18 19:26:10.241		221184		1023
2010-09-18 19:26:10.241		221400		1024
2010-09-18 19:26:10.242		221616		1025
2010-09-18 19:26:10.242		221832		1026
2010-09-18 19:26:10.243		222048		1027
2010-09-18 19:26:10.243		222264		1028
2010-09-18 19:26:10.243		222480		1029
2010-09-18 19:26:10.244		222696		1030
2010-09-18 19:26:10.244		222912		1031
2010-09-18 19:26:10.244		223128		1032
2010-09-18 19:26:10.245		223344		1033
2010-09-18 19:26:10.245		223560		1034
2010-09-18 19:26:10.246		223776		1035
2010-09-18 19:26:10.246		223992		1036
2010-09-18 19:26:10.246		224208		1037
2010-09-18 19:26:10.247		224424		1038
2010-09-18 19:26:10.247		224640		1039
2010-09-18 19:26:10.248		224856		1040
2010-09-18 19:26:10.248		225072		1041
2010-09-18 19:26:10.248		225288		1042
2010-09-18 19:26:10.249		225504		1043
2010-09-18 19:26:10.249		225720		1044
2010-09-18 19:26:10.273		225936		1045
2010-09-18 19:26:10.273		226152		1046
2010-09-18 19:26:10.274		226368		1047
2010-09-18 19:26:10.274		226584		1048
2010-09-18 19:26:10.274		226800		1049
2010-09-18 19:26:10.275		227016		1050
2010-09-18 19:26:10.275		227232		1051
2010-09-18 19:26:10.276		227448		1052
2010-09-18 19:26:10.276		227664		1053
2010-09-18 19:26:10.276		227880		1054
2010-09-18 19:26:10.277		228096		1055
2010-09-18 19:26:10.277		228312		1056
2010-09-18 19:26:10.277		228528		1057
2010-09-18 19:26:10.278		228744		1058
2010-09-18 19:26:10.278		228960		1059
2010-09-18 19:26:10.279		229176		1060
2010-09-18 19:26:10.279		229392		1061
2010-09-18 19:26:10.28		229608		1062
2010-09-18 19:26:10.286		229824		1063
2010-09-18 19:26:10.286		230040		1064
2010-09-18 19:26:10.287		230256		1065
2010-09-18 19:26:10.287		230472		1066
2010-09-18 19:26:10.287		230688		1067
2010-09-18 19:26:10.288		230904		1068
2010-09-18 19:26:10.296		231120		1069
2010-09-18 19:26:10.296		231336		1070
2010-09-18 19:26:10.296		231552		1071
2010-09-18 19:26:10.297		231768		1072
2010-09-18 19:26:10.297		231984		1073
2010-09-18 19:26:10.298		232200		1074
2010-09-18 19:26:10.298		232416		1075
2010-09-18 19:26:10.298		232632		1076
2010-09-18 19:26:10.299		232848		1077
2010-09-18 19:26:10.299		233064		1078
2010-09-18 19:26:10.3		233280		1079
2010-09-18 19:26:10.3		233496		1080
2010-09-18 19:26:10.301		233712		1081
2010-09-18 19:26:10.301		233928		1082
2010-09-18 19:26:10.302		234144		1083
2010-09-18 19:26:10.302		234360		1084
2010-09-18 19:26:10.303		234576		1085
2010-09-18 19:26:10.303		234792		1086
2010-09-18 19:26:10.303		235008		1087
2010-09-18 19:26:10.304		235224		1088
2010-09-18 19:26:10.305		235440		1089
2010-09-18 19:26:10.306		235656		1090
2010-09-18 19:26:10.306		235872		1091
2010-09-18 19:26:10.306		236088		1092
2010-09-18 19:26:10.307		236304		1093
2010-09-18 19:26:10.307		236520		1094
2010-09-18 19:26:10.34		236736		1095
2010-09-18 19:26:10.341		236952		1096
2010-09-18 19:26:10.341		237168		1097
2010-09-18 19:26:10.341		237384		1098
2010-09-18 19:26:10.342		237600		1099
2010-09-18 19:26:10.342		237816		1100
2010-09-18 19:26:10.343		238032		1101
2010-09-18 19:26:10.343		238248		1102
2010-09-18 19:26:10.343		238464		1103
2010-09-18 19:26:10.344		238680		1104
2010-09-18 19:26:10.344		238896		1105
2010-09-18 19:26:10.344		239112		1106
2010-09-18 19:26:10.345		239328		1107
2010-09-18 19:26:10.355		239544		1108
2010-09-18 19:26:10.356		239760		1109
2010-09-18 19:26:10.356		239976		1110
2010-09-18 19:26:10.37		240192		1111
2010-09-18 19:26:10.37		240408		1112
2010-09-18 19:26:10.37		240624		1113
2010-09-18 19:26:10.371		240840		1114
2010-09-18 19:26:10.371		241056		1115
2010-09-18 19:26:10.371		241272		1116
2010-09-18 19:26:10.372		241488		1117
2010-09-18 19:26:10.372		241704		1118
2010-09-18 19:26:10.372		241920		1119
2010-09-18 19:26:10.373		242136		1120
2010-09-18 19:26:10.373		242352		1121
2010-09-18 19:26:10.374		242568		1122
2010-09-18 19:26:10.374		242784		1123
2010-09-18 19:26:10.375		243000		1124
2010-09-18 19:26:10.375		243216		1125
2010-09-18 19:26:10.375		243432		1126
2010-09-18 19:26:10.376		243648		1127
2010-09-18 19:26:10.376		243864		1128
2010-09-18 19:26:10.376		244080		1129
2010-09-18 19:26:10.377		244296		1130
2010-09-18 19:26:10.377		244512		1131
2010-09-18 19:26:10.378		244728		1132
2010-09-18 19:26:10.378		244944		1133
2010-09-18 19:26:10.378		245160		1134
2010-09-18 19:26:10.379		245376		1135
2010-09-18 19:26:10.379		245592		1136
2010-09-18 19:26:10.418		245808		1137
2010-09-18 19:26:10.458		246024		1138
2010-09-18 19:26:10.458		246240		1139
2010-09-18 19:26:10.459		246456		1140
2010-09-18 19:26:10.459		246672		1141
2010-09-18 19:26:10.459		246888		1142
2010-09-18 19:26:10.46		247104		1143
2010-09-18 19:26:10.46		247320		1144
2010-09-18 19:26:10.461		247536		1145
2010-09-18 19:26:10.461		247752		1146
2010-09-18 19:26:10.464		247968		1147
2010-09-18 19:26:10.464		248184		1148
2010-09-18 19:26:10.465		248400		1149
2010-09-18 19:26:10.465		248616		1150
2010-09-18 19:26:10.465		248832		1151
2010-09-18 19:26:10.466		249048		1152
2010-09-18 19:26:10.466		249264		1153
2010-09-18 19:26:10.467		249480		1154
2010-09-18 19:26:10.467		249696		1155
2010-09-18 19:26:10.467		249912		1156
2010-09-18 19:26:10.468		250128		1157
2010-09-18 19:26:10.468		250344		1158
2010-09-18 19:26:10.469		250560		1159
2010-09-18 19:26:10.47		250776		1160
2010-09-18 19:26:10.47		250992		1161
2010-09-18 19:26:10.471		251208		1162
2010-09-18 19:26:10.471		251424		1163
2010-09-18 19:26:10.472		251640		1164
2010-09-18 19:26:10.472		251856		1165
2010-09-18 19:26:10.472		252072		1166
2010-09-18 19:26:10.473		252288		1167
2010-09-18 19:26:10.473		252504		1168
2010-09-18 19:26:10.474		252720		1169
2010-09-18 19:26:10.474		252936		1170
2010-09-18 19:26:10.474		253152		1171
2010-09-18 19:26:10.475		253368		1172
2010-09-18 19:26:10.475		253584		1173
2010-09-18 19:26:10.476		253800		1174
2010-09-18 19:26:10.476		254016		1175
2010-09-18 19:26:10.476		254232		1176
2010-09-18 19:26:10.478		254448		1177
2010-09-18 19:26:10.48		254664		1178
2010-09-18 19:26:10.48		254880		1179
2010-09-18 19:26:10.481		255096		1180
2010-09-18 19:26:10.481		255312		1181
2010-09-18 19:26:10.481		255528		1182
2010-09-18 19:26:10.482		255744		1183
2010-09-18 19:26:10.482		255960		1184
2010-09-18 19:26:10.483		256176		1185
2010-09-18 19:26:10.483		256392		1186
2010-09-18 19:26:10.483		256608		1187
2010-09-18 19:26:10.484		256824		1188
2010-09-18 19:26:10.484		257040		1189
2010-09-18 19:26:10.485		257256		1190
2010-09-18 19:26:10.485		257472		1191
2010-09-18 19:26:10.485		257688		1192
2010-09-18 19:26:10.486		257904		1193
2010-09-18 19:26:10.486		258120		1194
2010-09-18 19:26:10.487		258336		1195
2010-09-18 19:26:10.487		258552		1196
2010-09-18 19:26:10.487		258768		1197
2010-09-18 19:26:10.488		258984		1198
2010-09-18 19:26:10.488		259200		1199
2010-09-18 19:26:10.489		259416		1200
2010-09-18 19:26:10.489		259632		1201
2010-09-18 19:26:10.49		259848		1202
2010-09-18 19:26:10.581		260064		1203
2010-09-18 19:26:10.581		260280		1204
2010-09-18 19:26:10.581		260496		1205
2010-09-18 19:26:10.582		260712		1206
2010-09-18 19:26:10.582		260928		1207
2010-09-18 19:26:10.583		261144		1208
2010-09-18 19:26:10.583		261360		1209
2010-09-18 19:26:10.583		261576		1210
2010-09-18 19:26:10.584		261792		1211
2010-09-18 19:26:10.584		262008		1212
2010-09-18 19:26:10.584		262224		1213
2010-09-18 19:26:10.585		262440		1214
2010-09-18 19:26:10.585		262656		1215
2010-09-18 19:26:10.586		262872		1216
2010-09-18 19:26:10.586		263088		1217
2010-09-18 19:26:10.586		263304		1218
2010-09-18 19:26:10.587		263520		1219
2010-09-18 19:26:10.588		263736		1220
2010-09-18 19:26:10.588		263952		1221
2010-09-18 19:26:10.589		264168		1222
2010-09-18 19:26:10.589		264384		1223
2010-09-18 19:26:10.589		264600		1224
2010-09-18 19:26:10.59		264816		1225
2010-09-18 19:26:10.59		265032		1226
2010-09-18 19:26:10.59		265248		1227
2010-09-18 19:26:10.591		265464		1228
2010-09-18 19:26:10.608		265680		1229
2010-09-18 19:26:10.608		265896		1230
2010-09-18 19:26:10.609		266112		1231
2010-09-18 19:26:10.609		266328		1232
2010-09-18 19:26:10.61		266544		1233
2010-09-18 19:26:10.61		266760		1234
2010-09-18 19:26:10.61		266976		1235
2010-09-18 19:26:10.611		267192		1236
2010-09-18 19:26:10.611		267408		1237
2010-09-18 19:26:10.611		267624		1238
2010-09-18 19:26:10.612		267840		1239
2010-09-18 19:26:10.612		268056		1240
2010-09-18 19:26:10.625		268272		1241
2010-09-18 19:26:10.636		268488		1242
2010-09-18 19:26:10.636		268704		1243
2010-09-18 19:26:10.636		268920		1244
2010-09-18 19:26:10.637		269136		1245
2010-09-18 19:26:10.637		269352		1246
2010-09-18 19:26:10.637		269568		1247
2010-09-18 19:26:10.638		269784		1248
2010-09-18 19:26:10.643		270000		1249
2010-09-18 19:26:10.643		270216		1250
2010-09-18 19:26:10.643		270432		1251
2010-09-18 19:26:10.644		270648		1252
2010-09-18 19:26:10.644		270864		1253
2010-09-18 19:26:10.644		271080		1254
2010-09-18 19:26:10.645		271296		1255
2010-09-18 19:26:10.645		271512		1256
2010-09-18 19:26:10.645		271728		1257
2010-09-18 19:26:10.646		271944		1258
2010-09-18 19:26:10.646		272160		1259
2010-09-18 19:26:10.647		272376		1260
2010-09-18 19:26:10.647		272592		1261
2010-09-18 19:26:10.648		272808		1262
2010-09-18 19:26:10.648		273024		1263
2010-09-18 19:26:10.648		273240		1264
2010-09-18 19:26:10.649		273456		1265
2010-09-18 19:26:10.649		273672		1266
2010-09-18 19:26:10.65		273888		1267
2010-09-18 19:26:10.65		274104		1268
2010-09-18 19:26:10.65		274320		1269
2010-09-18 19:26:10.651		274536		1270
2010-09-18 19:26:10.651		274752		1271
2010-09-18 19:26:10.652		274968		1272
2010-09-18 19:26:10.652		275184		1273
2010-09-18 19:26:10.652		275400		1274
2010-09-18 19:26:10.671		275616		1275
2010-09-18 19:26:10.671		275832		1276
2010-09-18 19:26:10.672		276048		1277
2010-09-18 19:26:10.674		276264		1278
2010-09-18 19:26:10.674		276480		1279
2010-09-18 19:26:10.675		276696		1280
2010-09-18 19:26:10.675		276912		1281
2010-09-18 19:26:10.675		277128		1282
2010-09-18 19:26:10.676		277344		1283
2010-09-18 19:26:10.676		277560		1284
2010-09-18 19:26:10.677		277776		1285
2010-09-18 19:26:10.677		277992		1286
2010-09-18 19:26:10.677		278208		1287
2010-09-18 19:26:10.678		278424		1288
2010-09-18 19:26:10.678		278640		1289
2010-09-18 19:26:10.679		278856		1290
2010-09-18 19:26:10.679		279072		1291
2010-09-18 19:26:10.68		279288		1292
2010-09-18 19:26:10.68		279504		1293
2010-09-18 19:26:10.681		279720		1294
2010-09-18 19:26:10.681		279936		1295
2010-09-18 19:26:10.682		280152		1296
2010-09-18 19:26:10.705		280368		1297
2010-09-18 19:26:10.705		280584		1298
2010-09-18 19:26:10.705		280800		1299
2010-09-18 19:26:10.706		281016		1300
2010-09-18 19:26:10.706		281232		1301
2010-09-18 19:26:10.707		281448		1302
2010-09-18 19:26:10.707		281664		1303
2010-09-18 19:26:10.707		281880		1304
2010-09-18 19:26:10.708		282096		1305
2010-09-18 19:26:10.708		282312		1306
2010-09-18 19:26:10.709		282528		1307
2010-09-18 19:26:10.709		282744		1308
2010-09-18 19:26:10.709		282960		1309
2010-09-18 19:26:10.71		283176		1310
2010-09-18 19:26:10.71		283392		1311
2010-09-18 19:26:10.711		283608		1312
2010-09-18 19:26:10.711		283824		1313
2010-09-18 19:26:10.712		284040		1314
2010-09-18 19:26:10.712		284256		1315
2010-09-18 19:26:10.712		284472		1316
2010-09-18 19:26:10.713		284688		1317
2010-09-18 19:26:10.719		284904		1318
2010-09-18 19:26:10.719		285120		1319
2010-09-18 19:26:10.719		285336		1320
2010-09-18 19:26:10.72		285552		1321
2010-09-18 19:26:10.72		285768		1322
2010-09-18 19:26:10.72		285984		1323
2010-09-18 19:26:10.721		286200		1324
2010-09-18 19:26:10.721		286416		1325
2010-09-18 19:26:10.721		286632		1326
2010-09-18 19:26:10.722		286848		1327
2010-09-18 19:26:10.722		287064		1328
2010-09-18 19:26:10.722		287280		1329
2010-09-18 19:26:10.723		287496		1330
2010-09-18 19:26:10.723		287712		1331
2010-09-18 19:26:10.723		287928		1332
2010-09-18 19:26:10.724		288144		1333
2010-09-18 19:26:10.724		288360		1334
2010-09-18 19:26:10.724		288576		1335
2010-09-18 19:26:10.725		288792		1336
2010-09-18 19:26:10.725		289008		1337
2010-09-18 19:26:10.726		289224		1338
2010-09-18 19:26:10.726		289440		1339
2010-09-18 19:26:10.726		289656		1340
2010-09-18 19:26:10.727		289872		1341
2010-09-18 19:26:10.727		290088		1342
2010-09-18 19:26:10.728		290304		1343
2010-09-18 19:26:10.728		290520		1344
2010-09-18 19:26:10.754		290736		1345
2010-09-18 19:26:10.754		290952		1346
2010-09-18 19:26:10.755		291168		1347
2010-09-18 19:26:10.755		291384		1348
2010-09-18 19:26:10.755		291600		1349
2010-09-18 19:26:10.756		291816		1350
2010-09-18 19:26:10.756		292032		1351
2010-09-18 19:26:10.756		292248		1352
2010-09-18 19:26:10.757		292464		1353
2010-09-18 19:26:10.757		292680		1354
2010-09-18 19:26:10.758		292896		1355
2010-09-18 19:26:10.758		293112		1356
2010-09-18 19:26:10.759		293328		1357
2010-09-18 19:26:10.759		293544		1358
2010-09-18 19:26:10.759		293760		1359
2010-09-18 19:26:10.76		293976		1360
2010-09-18 19:26:10.867		294192		1361
2010-09-18 19:26:10.867		294408		1362
2010-09-18 19:26:10.868		294624		1363
2010-09-18 19:26:10.868		294840		1364
2010-09-18 19:26:10.868		295056		1365
2010-09-18 19:26:10.869		295272		1366
2010-09-18 19:26:10.869		295488		1367
2010-09-18 19:26:10.869		295704		1368
2010-09-18 19:26:10.87		295920		1369
2010-09-18 19:26:10.87		296136		1370
2010-09-18 19:26:10.871		296352		1371
2010-09-18 19:26:10.871		296568		1372
2010-09-18 19:26:10.871		296784		1373
2010-09-18 19:26:10.872		297000		1374
2010-09-18 19:26:10.872		297216		1375
2010-09-18 19:26:10.873		297432		1376
2010-09-18 19:26:10.873		297648		1377
2010-09-18 19:26:10.874		297864		1378
2010-09-18 19:26:10.874		298080		1379
