Timestamp			Total Bytes	IP Packet number
---------			-----------	----------------
2010-09-18 19:26:15.544		338356		1321		9
2010-09-18 19:26:15.544		338376		1321		10
2010-09-18 19:26:15.544		338396		1321		11
2010-09-18 19:26:15.544		338416		1321		12
2010-09-18 19:26:15.545		338432		1322		0
2010-09-18 19:26:15.545		338452		1322		1
2010-09-18 19:26:15.545		338472		1322		2
2010-09-18 19:26:15.545		338492		1322		3
2010-09-18 19:26:15.545		338512		1322		4
2010-09-18 19:26:15.545		338532		1322		5
2010-09-18 19:26:15.545		338552		1322		6
2010-09-18 19:26:15.545		338572		1322		7
2010-09-18 19:26:15.545		338592		1322		8
2010-09-18 19:26:15.546		338612		1322		9
2010-09-18 19:26:15.546		338632		1322		10
2010-09-18 19:26:15.546		338652		1322		11
2010-09-18 19:26:15.546		338672		1322		12
2010-09-18 19:26:15.546		338688		1323		0
2010-09-18 19:26:15.546		338708		1323		1
2010-09-18 19:26:15.546		338728		1323		2
2010-09-18 19:26:15.546		338748		1323		3
2010-09-18 19:26:15.547		338768		1323		4
2010-09-18 19:26:15.547		338788		1323		5
2010-09-18 19:26:15.547		338808		1323		6
2010-09-18 19:26:15.547		338828		1323		7
2010-09-18 19:26:15.547		338848		1323		8
2010-09-18 19:26:15.547		338868		1323		9
2010-09-18 19:26:15.547		338888		1323		10
2010-09-18 19:26:15.547		338908		1323		11
2010-09-18 19:26:15.547		338928		1323		12
2010-09-18 19:26:15.548		338944		1324		0
2010-09-18 19:26:15.548		338964		1324		1
2010-09-18 19:26:15.548		338984		1324		2
2010-09-18 19:26:15.548		339004		1324		3
2010-09-18 19:26:15.548		339024		1324		4
2010-09-18 19:26:15.548		339044		1324		5
2010-09-18 19:26:15.548		339064		1324		6
2010-09-18 19:26:15.548		339084		1324		7
2010-09-18 19:26:15.548		339104		1324		8
2010-09-18 19:26:15.548		339124		1324		9
2010-09-18 19:26:15.549		339144		1324		10
2010-09-18 19:26:15.549		339164		1324		11
2010-09-18 19:26:15.549		339184		1324		12
2010-09-18 19:26:15.549		339200		1325		0
2010-09-18 19:26:15.549		339220		1325		1
2010-09-18 19:26:15.549		339240		1325		2
2010-09-18 19:26:15.549		339260		1325		3
2010-09-18 19:26:15.549		339280		1325		4
2010-09-18 19:26:15.549		339300		1325		5
2010-09-18 19:26:15.55		339320		1325		6
2010-09-18 19:26:15.55		339340		1325		7
2010-09-18 19:26:15.55		339360		1325		8
2010-09-18 19:26:15.55		339380		1325		9
2010-09-18 19:26:15.55		339400		1325		10
2010-09-18 19:26:15.55		339420		1325		11
2010-09-18 19:26:15.55		339440		1325		12
2010-09-18 19:26:15.55		339456		1326		0
2010-09-18 19:26:15.551		339476		1326		1
2010-09-18 19:26:15.551		339496		1326		2
2010-09-18 19:26:15.551		339516		1326		3
2010-09-18 19:26:15.551		339536		1326		4
2010-09-18 19:26:15.551		339556		1326		5
2010-09-18 19:26:15.551		339576		1326		6
2010-09-18 19:26:15.551		339596		1326		7
2010-09-18 19:26:15.551		339616		1326		8
2010-09-18 19:26:15.551		339636		1326		9
2010-09-18 19:26:15.551		339656		1326		10
2010-09-18 19:26:15.552		339676		1326		11
2010-09-18 19:26:15.552		339696		1326		12
2010-09-18 19:26:15.552		339712		1327		0
2010-09-18 19:26:15.552		339732		1327		1
2010-09-18 19:26:15.552		339752		1327		2
2010-09-18 19:26:15.552		339772		1327		3
2010-09-18 19:26:15.553		339792		1327		4
2010-09-18 19:26:15.553		339812		1327		5
2010-09-18 19:26:15.553		339832		1327		6
2010-09-18 19:26:15.553		339852		1327		7
2010-09-18 19:26:15.553		339872		1327		8
2010-09-18 19:26:15.553		339892		1327		9
2010-09-18 19:26:15.553		339912		1327		10
2010-09-18 19:26:15.553		339932		1327		11
2010-09-18 19:26:15.554		339952		1327		12
2010-09-18 19:26:15.554		339968		1328		0
2010-09-18 19:26:15.554		339988		1328		1
2010-09-18 19:26:15.554		340008		1328		2
2010-09-18 19:26:15.554		340028		1328		3
2010-09-18 19:26:15.554		340048		1328		4
2010-09-18 19:26:15.555		340068		1328		5
2010-09-18 19:26:15.555		340088		1328		6
2010-09-18 19:26:15.555		340108		1328		7
2010-09-18 19:26:15.555		340128		1328		8
2010-09-18 19:26:15.555		340148		1328		9
2010-09-18 19:26:15.555		340168		1328		10
2010-09-18 19:26:15.555		340188		1328		11
2010-09-18 19:26:15.555		340208		1328		12
2010-09-18 19:26:15.556		340224		1329		0
2010-09-18 19:26:15.556		340244		1329		1
2010-09-18 19:26:15.556		340264		1329		2
2010-09-18 19:26:15.556		340284		1329		3
2010-09-18 19:26:15.556		340304		1329		4
2010-09-18 19:26:15.556		340324		1329		5
2010-09-18 19:26:15.556		340344		1329		6
2010-09-18 19:26:15.556		340364		1329		7
2010-09-18 19:26:15.556		340384		1329		8
2010-09-18 19:26:15.556		340404		1329		9
2010-09-18 19:26:15.557		340424		1329		10
2010-09-18 19:26:15.557		340444		1329		11
2010-09-18 19:26:15.557		340464		1329		12
2010-09-18 19:26:15.557		340480		1330		0
2010-09-18 19:26:15.557		340500		1330		1
2010-09-18 19:26:15.557		340520		1330		2
2010-09-18 19:26:15.558		340540		1330		3
2010-09-18 19:26:15.558		340560		1330		4
2010-09-18 19:26:15.558		340580		1330		5
2010-09-18 19:26:15.558		340600		1330		6
2010-09-18 19:26:15.558		340620		1330		7
2010-09-18 19:26:15.558		340640		1330		8
2010-09-18 19:26:15.558		340660		1330		9
2010-09-18 19:26:15.558		340680		1330		10
2010-09-18 19:26:15.558		340700		1330		11
2010-09-18 19:26:15.559		340720		1330		12
2010-09-18 19:26:15.559		340736		1331		0
2010-09-18 19:26:15.559		340756		1331		1
2010-09-18 19:26:15.559		340776		1331		2
2010-09-18 19:26:15.559		340796		1331		3
2010-09-18 19:26:15.587		340816		1331		4
2010-09-18 19:26:15.587		340836		1331		5
2010-09-18 19:26:15.587		340856		1331		6
2010-09-18 19:26:15.587		340876		1331		7
2010-09-18 19:26:15.587		340896		1331		8
2010-09-18 19:26:15.587		340916		1331		9
2010-09-18 19:26:15.587		340936		1331		10
2010-09-18 19:26:15.587		340956		1331		11
2010-09-18 19:26:15.588		340976		1331		12
2010-09-18 19:26:15.588		340992		1332		0
2010-09-18 19:26:15.588		341012		1332		1
2010-09-18 19:26:15.588		341032		1332		2
2010-09-18 19:26:15.588		341052		1332		3
2010-09-18 19:26:15.588		341072		1332		4
2010-09-18 19:26:15.588		341092		1332		5
2010-09-18 19:26:15.589		341112		1332		6
2010-09-18 19:26:15.589		341132		1332		7
2010-09-18 19:26:15.589		341152		1332		8
2010-09-18 19:26:15.589		341172		1332		9
2010-09-18 19:26:15.589		341192		1332		10
2010-09-18 19:26:15.589		341212		1332		11
2010-09-18 19:26:15.589		341232		1332		12
2010-09-18 19:26:15.589		341248		1333		0
2010-09-18 19:26:15.59		341268		1333		1
2010-09-18 19:26:15.59		341288		1333		2
2010-09-18 19:26:15.59		341308		1333		3
2010-09-18 19:26:15.59		341328		1333		4
2010-09-18 19:26:15.59		341348		1333		5
2010-09-18 19:26:15.59		341368		1333		6
2010-09-18 19:26:15.59		341388		1333		7
2010-09-18 19:26:15.59		341408		1333		8
2010-09-18 19:26:15.59		341428		1333		9
2010-09-18 19:26:15.59		341448		1333		10
2010-09-18 19:26:15.59		341468		1333		11
2010-09-18 19:26:15.591		341488		1333		12
2010-09-18 19:26:15.591		341504		1334		0
2010-09-18 19:26:15.591		341524		1334		1
2010-09-18 19:26:15.591		341544		1334		2
2010-09-18 19:26:15.591		341564		1334		3
2010-09-18 19:26:15.591		341584		1334		4
2010-09-18 19:26:15.591		341604		1334		5
2010-09-18 19:26:15.591		341624		1334		6
2010-09-18 19:26:15.592		341644		1334		7
2010-09-18 19:26:15.592		341664		1334		8
2010-09-18 19:26:15.592		341684		1334		9
2010-09-18 19:26:15.592		341704		1334		10
2010-09-18 19:26:15.592		341724		1334		11
2010-09-18 19:26:15.592		341744		1334		12
2010-09-18 19:26:15.592		341760		1335		0
2010-09-18 19:26:15.592		341780		1335		1
2010-09-18 19:26:15.593		341800		1335		2
2010-09-18 19:26:15.593		341820		1335		3
2010-09-18 19:26:15.593		341840		1335		4
2010-09-18 19:26:15.593		341860		1335		5
2010-09-18 19:26:15.593		341880		1335		6
2010-09-18 19:26:15.593		341900		1335		7
2010-09-18 19:26:15.593		341920		1335		8
2010-09-18 19:26:15.593		341940		1335		9
2010-09-18 19:26:15.593		341960		1335		10
2010-09-18 19:26:15.593		341980		1335		11
2010-09-18 19:26:15.593		342000		1335		12
2010-09-18 19:26:15.594		342016		1336		0
2010-09-18 19:26:15.594		342036		1336		1
2010-09-18 19:26:15.594		342056		1336		2
2010-09-18 19:26:15.594		342076		1336		3
2010-09-18 19:26:15.594		342096		1336		4
2010-09-18 19:26:15.594		342116		1336		5
2010-09-18 19:26:15.594		342136		1336		6
2010-09-18 19:26:15.594		342156		1336		7
2010-09-18 19:26:15.595		342176		1336		8
2010-09-18 19:26:15.595		342196		1336		9
2010-09-18 19:26:15.595		342216		1336		10
2010-09-18 19:26:15.595		342236		1336		11
2010-09-18 19:26:15.595		342256		1336		12
2010-09-18 19:26:15.595		342272		1337		0
2010-09-18 19:26:15.595		342292		1337		1
2010-09-18 19:26:15.595		342312		1337		2
2010-09-18 19:26:15.596		342332		1337		3
2010-09-18 19:26:15.596		342352		1337		4
2010-09-18 19:26:15.596		342372		1337		5
2010-09-18 19:26:15.596		342392		1337		6
2010-09-18 19:26:15.596		342412		1337		7
2010-09-18 19:26:15.596		342432		1337		8
2010-09-18 19:26:15.596		342452		1337		9
2010-09-18 19:26:15.598		342472		1337		10
2010-09-18 19:26:15.598		342492		1337		11
2010-09-18 19:26:15.6		342512		1337		12
2010-09-18 19:26:15.601		342528		1338		0
2010-09-18 19:26:15.601		342548		1338		1
2010-09-18 19:26:15.601		342568		1338		2
2010-09-18 19:26:15.601		342588		1338		3
2010-09-18 19:26:15.601		342608		1338		4
2010-09-18 19:26:15.601		342628		1338		5
2010-09-18 19:26:15.601		342648		1338		6
2010-09-18 19:26:15.602		342668		1338		7
2010-09-18 19:26:15.602		342688		1338		8
2010-09-18 19:26:15.602		342708		1338		9
2010-09-18 19:26:15.602		342728		1338		10
2010-09-18 19:26:15.602		342748		1338		11
2010-09-18 19:26:15.602		342768		1338		12
2010-09-18 19:26:15.602		342784		1339		0
2010-09-18 19:26:15.602		342804		1339		1
2010-09-18 19:26:15.603		342824		1339		2
2010-09-18 19:26:15.603		342844		1339		3
2010-09-18 19:26:15.603		342864		1339		4
2010-09-18 19:26:15.603		342884		1339		5
2010-09-18 19:26:15.603		342904		1339		6
2010-09-18 19:26:15.603		342924		1339		7
2010-09-18 19:26:15.603		342944		1339		8
2010-09-18 19:26:15.603		342964		1339		9
2010-09-18 19:26:15.603		342984		1339		10
2010-09-18 19:26:15.603		343004		1339		11
2010-09-18 19:26:15.603		343024		1339		12
2010-09-18 19:26:15.604		343040		1340		0
2010-09-18 19:26:15.604		343060		1340		1
2010-09-18 19:26:15.604		343080		1340		2
2010-09-18 19:26:15.604		343100		1340		3
2010-09-18 19:26:15.604		343120		1340		4
2010-09-18 19:26:15.604		343140		1340		5
2010-09-18 19:26:15.604		343160		1340		6
2010-09-18 19:26:15.604		343180		1340		7
2010-09-18 19:26:15.604		343200		1340		8
2010-09-18 19:26:15.605		343220		1340		9
2010-09-18 19:26:15.605		343240		1340		10
2010-09-18 19:26:15.605		343260		1340		11
2010-09-18 19:26:15.605		343280		1340		12
2010-09-18 19:26:15.605		343296		1341		0
2010-09-18 19:26:15.605		343316		1341		1
2010-09-18 19:26:15.605		343336		1341		2
2010-09-18 19:26:15.606		343356		1341		3
2010-09-18 19:26:15.606		343376		1341		4
2010-09-18 19:26:15.606		343396		1341		5
2010-09-18 19:26:15.606		343416		1341		6
2010-09-18 19:26:15.606		343436		1341		7
2010-09-18 19:26:15.606		343456		1341		8
2010-09-18 19:26:15.606		343476		1341		9
2010-09-18 19:26:15.606		343496		1341		10
2010-09-18 19:26:15.606		343516		1341		11
2010-09-18 19:26:15.606		343536		1341		12
2010-09-18 19:26:15.607		343552		1342		0
2010-09-18 19:26:15.607		343572		1342		1
2010-09-18 19:26:15.607		343592		1342		2
2010-09-18 19:26:15.607		343612		1342		3
2010-09-18 19:26:15.607		343632		1342		4
2010-09-18 19:26:15.607		343652		1342		5
2010-09-18 19:26:15.607		343672		1342		6
2010-09-18 19:26:15.607		343692		1342		7
2010-09-18 19:26:15.607		343712		1342		8
2010-09-18 19:26:15.607		343732		1342		9
2010-09-18 19:26:15.608		343752		1342		10
2010-09-18 19:26:15.608		343772		1342		11
2010-09-18 19:26:15.608		343792		1342		12
2010-09-18 19:26:15.608		343808		1343		0
2010-09-18 19:26:15.608		343828		1343		1
2010-09-18 19:26:15.608		343848		1343		2
2010-09-18 19:26:15.608		343868		1343		3
2010-09-18 19:26:15.609		343888		1343		4
2010-09-18 19:26:15.609		343908		1343		5
2010-09-18 19:26:15.609		343928		1343		6
2010-09-18 19:26:15.609		343948		1343		7
2010-09-18 19:26:15.609		343968		1343		8
2010-09-18 19:26:15.609		343988		1343		9
2010-09-18 19:26:15.609		344008		1343		10
2010-09-18 19:26:15.609		344028		1343		11
2010-09-18 19:26:15.609		344048		1343		12
2010-09-18 19:26:15.61		344064		1344		0
2010-09-18 19:26:15.61		344084		1344		1
2010-09-18 19:26:15.61		344104		1344		2
2010-09-18 19:26:15.61		344124		1344		3
2010-09-18 19:26:15.61		344144		1344		4
2010-09-18 19:26:15.61		344164		1344		5
2010-09-18 19:26:15.61		344184		1344		6
2010-09-18 19:26:15.61		344204		1344		7
2010-09-18 19:26:15.61		344224		1344		8
2010-09-18 19:26:15.61		344244		1344		9
2010-09-18 19:26:15.613		344264		1344		10
2010-09-18 19:26:15.614		344284		1344		11
2010-09-18 19:26:15.614		344304		1344		12
2010-09-18 19:26:15.614		344320		1345		0
2010-09-18 19:26:15.616		344340		1345		1
2010-09-18 19:26:15.616		344360		1345		2
2010-09-18 19:26:15.625		344380		1345		3
2010-09-18 19:26:15.625		344400		1345		4
2010-09-18 19:26:15.625		344420		1345		5
2010-09-18 19:26:15.625		344440		1345		6
2010-09-18 19:26:15.625		344460		1345		7
2010-09-18 19:26:15.625		344480		1345		8
2010-09-18 19:26:15.626		344500		1345		9
2010-09-18 19:26:15.627		344520		1345		10
2010-09-18 19:26:15.628		344540		1345		11
2010-09-18 19:26:15.628		344560		1345		12
2010-09-18 19:26:15.628		344576		1346		0
2010-09-18 19:26:15.629		344596		1346		1
2010-09-18 19:26:15.629		344616		1346		2
2010-09-18 19:26:15.629		344636		1346		3
2010-09-18 19:26:15.63		344656		1346		4
2010-09-18 19:26:15.631		344676		1346		5
2010-09-18 19:26:15.631		344696		1346		6
2010-09-18 19:26:15.631		344716		1346		7
2010-09-18 19:26:15.631		344736		1346		8
2010-09-18 19:26:15.631		344756		1346		9
2010-09-18 19:26:15.631		344776		1346		10
2010-09-18 19:26:15.632		344796		1346		11
2010-09-18 19:26:15.632		344816		1346		12
2010-09-18 19:26:15.633		344832		1347		0
2010-09-18 19:26:15.633		344852		1347		1
2010-09-18 19:26:15.633		344872		1347		2
2010-09-18 19:26:15.633		344892		1347		3
2010-09-18 19:26:15.634		344912		1347		4
2010-09-18 19:26:15.635		344932		1347		5
2010-09-18 19:26:15.635		344952		1347		6
2010-09-18 19:26:15.635		344972		1347		7
2010-09-18 19:26:15.635		344992		1347		8
2010-09-18 19:26:15.635		345012		1347		9
2010-09-18 19:26:15.635		345032		1347		10
2010-09-18 19:26:15.635		345052		1347		11
2010-09-18 19:26:15.635		345072		1347		12
2010-09-18 19:26:15.636		345088		1348		0
2010-09-18 19:26:15.639		345108		1348		1
2010-09-18 19:26:15.639		345128		1348		2
2010-09-18 19:26:15.639		345148		1348		3
2010-09-18 19:26:15.639		345168		1348		4
2010-09-18 19:26:15.64		345188		1348		5
2010-09-18 19:26:15.64		345208		1348		6
2010-09-18 19:26:15.64		345228		1348		7
2010-09-18 19:26:15.64		345248		1348		8
2010-09-18 19:26:15.64		345268		1348		9
2010-09-18 19:26:15.64		345288		1348		10
2010-09-18 19:26:15.64		345308		1348		11
2010-09-18 19:26:15.64		345328		1348		12
2010-09-18 19:26:15.641		345344		1349		0
2010-09-18 19:26:15.641		345364		1349		1
2010-09-18 19:26:15.641		345384		1349		2
2010-09-18 19:26:15.641		345404		1349		3
2010-09-18 19:26:15.641		345424		1349		4
2010-09-18 19:26:15.641		345444		1349		5
2010-09-18 19:26:15.641		345464		1349		6
2010-09-18 19:26:15.641		345484		1349		7
2010-09-18 19:26:15.641		345504		1349		8
2010-09-18 19:26:15.641		345524		1349		9
2010-09-18 19:26:15.641		345544		1349		10
2010-09-18 19:26:15.642		345564		1349		11
2010-09-18 19:26:15.642		345584		1349		12
2010-09-18 19:26:15.642		345600		1350		0
2010-09-18 19:26:15.642		345620		1350		1
2010-09-18 19:26:15.642		345640		1350		2
2010-09-18 19:26:15.642		345660		1350		3
2010-09-18 19:26:15.642		345680		1350		4
2010-09-18 19:26:15.642		345700		1350		5
2010-09-18 19:26:15.642		345720		1350		6
2010-09-18 19:26:15.643		345740		1350		7
2010-09-18 19:26:15.643		345760		1350		8
2010-09-18 19:26:15.643		345780		1350		9
2010-09-18 19:26:15.643		345800		1350		10
2010-09-18 19:26:15.643		345820		1350		11
2010-09-18 19:26:15.643		345840		1350		12
2010-09-18 19:26:15.644		345856		1351		0
2010-09-18 19:26:15.644		345876		1351		1
2010-09-18 19:26:15.644		345896		1351		2
2010-09-18 19:26:15.644		345916		1351		3
2010-09-18 19:26:15.644		345936		1351		4
2010-09-18 19:26:15.644		345956		1351		5
2010-09-18 19:26:15.644		345976		1351		6
2010-09-18 19:26:15.644		345996		1351		7
2010-09-18 19:26:15.644		346016		1351		8
2010-09-18 19:26:15.644		346036		1351		9
2010-09-18 19:26:15.645		346056		1351		10
2010-09-18 19:26:15.645		346076		1351		11
2010-09-18 19:26:15.645		346096		1351		12
2010-09-18 19:26:15.646		346112		1352		0
2010-09-18 19:26:15.65		346132		1352		1
2010-09-18 19:26:15.65		346152		1352		2
2010-09-18 19:26:15.65		346172		1352		3
2010-09-18 19:26:15.65		346192		1352		4
2010-09-18 19:26:15.65		346212		1352		5
2010-09-18 19:26:15.65		346232		1352		6
2010-09-18 19:26:15.65		346252		1352		7
2010-09-18 19:26:15.65		346272		1352		8
2010-09-18 19:26:15.65		346292		1352		9
2010-09-18 19:26:15.65		346312		1352		10
2010-09-18 19:26:15.651		346332		1352		11
2010-09-18 19:26:15.651		346352		1352		12
2010-09-18 19:26:15.651		346368		1353		0
2010-09-18 19:26:15.651		346388		1353		1
2010-09-18 19:26:15.652		346408		1353		2
2010-09-18 19:26:15.652		346428		1353		3
2010-09-18 19:26:15.652		346448		1353		4
2010-09-18 19:26:15.652		346468		1353		5
2010-09-18 19:26:15.652		346488		1353		6
2010-09-18 19:26:15.652		346508		1353		7
2010-09-18 19:26:15.652		346528		1353		8
2010-09-18 19:26:15.652		346548		1353		9
2010-09-18 19:26:15.653		346568		1353		10
2010-09-18 19:26:15.653		346588		1353		11
2010-09-18 19:26:15.653		346608		1353		12
2010-09-18 19:26:15.653		346624		1354		0
2010-09-18 19:26:15.653		346644		1354		1
2010-09-18 19:26:15.653		346664		1354		2
2010-09-18 19:26:15.653		346684		1354		3
2010-09-18 19:26:15.654		346704		1354		4
2010-09-18 19:26:15.654		346724		1354		5
2010-09-18 19:26:15.654		346744		1354		6
2010-09-18 19:26:15.654		346764		1354		7
2010-09-18 19:26:15.654		346784		1354		8
2010-09-18 19:26:15.654		346804		1354		9
2010-09-18 19:26:15.654		346824		1354		10
2010-09-18 19:26:15.654		346844		1354		11
2010-09-18 19:26:15.654		346864		1354		12
2010-09-18 19:26:15.655		346880		1355		0
2010-09-18 19:26:15.655		346900		1355		1
2010-09-18 19:26:15.655		346920		1355		2
2010-09-18 19:26:15.655		346940		1355		3
2010-09-18 19:26:15.655		346960		1355		4
2010-09-18 19:26:15.656		346980		1355		5
2010-09-18 19:26:15.656		347000		1355		6
2010-09-18 19:26:15.656		347020		1355		7
2010-09-18 19:26:15.656		347040		1355		8
2010-09-18 19:26:15.656		347060		1355		9
2010-09-18 19:26:15.656		347080		1355		10
2010-09-18 19:26:15.656		347100		1355		11
2010-09-18 19:26:15.656		347120		1355		12
2010-09-18 19:26:15.657		347136		1356		0
2010-09-18 19:26:15.657		347156		1356		1
2010-09-18 19:26:15.657		347176		1356		2
2010-09-18 19:26:15.661		347196		1356		3
2010-09-18 19:26:15.661		347216		1356		4
2010-09-18 19:26:15.661		347236		1356		5
2010-09-18 19:26:15.661		347256		1356		6
2010-09-18 19:26:15.661		347276		1356		7
2010-09-18 19:26:15.661		347296		1356		8
2010-09-18 19:26:15.662		347316		1356		9
2010-09-18 19:26:15.662		347336		1356		10
2010-09-18 19:26:15.662		347356		1356		11
2010-09-18 19:26:15.662		347376		1356		12
2010-09-18 19:26:15.662		347392		1357		0
2010-09-18 19:26:15.662		347412		1357		1
2010-09-18 19:26:15.664		347432		1357		2
2010-09-18 19:26:15.664		347452		1357		3
2010-09-18 19:26:15.664		347472		1357		4
2010-09-18 19:26:15.664		347492		1357		5
2010-09-18 19:26:15.664		347512		1357		6
2010-09-18 19:26:15.664		347532		1357		7
2010-09-18 19:26:15.664		347552		1357		8
2010-09-18 19:26:15.664		347572		1357		9
2010-09-18 19:26:15.665		347592		1357		10
2010-09-18 19:26:15.665		347612		1357		11
2010-09-18 19:26:15.665		347632		1357		12
2010-09-18 19:26:15.665		347648		1358		0
2010-09-18 19:26:15.665		347668		1358		1
2010-09-18 19:26:15.666		347688		1358		2
2010-09-18 19:26:15.666		347708		1358		3
2010-09-18 19:26:15.666		347728		1358		4
2010-09-18 19:26:15.666		347748		1358		5
2010-09-18 19:26:15.666		347768		1358		6
2010-09-18 19:26:15.666		347788		1358		7
2010-09-18 19:26:15.666		347808		1358		8
2010-09-18 19:26:15.666		347828		1358		9
2010-09-18 19:26:15.666		347848		1358		10
2010-09-18 19:26:15.666		347868		1358		11
2010-09-18 19:26:15.667		347888		1358		12
2010-09-18 19:26:15.667		347904		1359		0
2010-09-18 19:26:15.667		347924		1359		1
2010-09-18 19:26:15.667		347944		1359		2
2010-09-18 19:26:15.667		347964		1359		3
2010-09-18 19:26:15.667		347984		1359		4
2010-09-18 19:26:15.667		348004		1359		5
2010-09-18 19:26:15.668		348024		1359		6
2010-09-18 19:26:15.668		348044		1359		7
2010-09-18 19:26:15.668		348064		1359		8
2010-09-18 19:26:15.668		348084		1359		9
2010-09-18 19:26:15.668		348104		1359		10
2010-09-18 19:26:15.668		348124		1359		11
2010-09-18 19:26:15.668		348144		1359		12
2010-09-18 19:26:15.668		348160		1360		0
2010-09-18 19:26:15.669		348180		1360		1
2010-09-18 19:26:15.669		348200		1360		2
2010-09-18 19:26:15.669		348220		1360		3
2010-09-18 19:26:15.669		348240		1360		4
2010-09-18 19:26:15.669		348260		1360		5
2010-09-18 19:26:15.669		348280		1360		6
2010-09-18 19:26:15.669		348300		1360		7
2010-09-18 19:26:15.669		348320		1360		8
2010-09-18 19:26:15.669		348340		1360		9
2010-09-18 19:26:15.669		348360		1360		10
2010-09-18 19:26:15.669		348380		1360		11
2010-09-18 19:26:15.67		348400		1360		12
2010-09-18 19:26:15.67		348416		1361		0
2010-09-18 19:26:15.67		348436		1361		1
2010-09-18 19:26:15.67		348456		1361		2
2010-09-18 19:26:15.67		348476		1361		3
2010-09-18 19:26:15.67		348496		1361		4
2010-09-18 19:26:15.67		348516		1361		5
2010-09-18 19:26:15.67		348536		1361		6
2010-09-18 19:26:15.671		348556		1361		7
2010-09-18 19:26:15.671		348576		1361		8
2010-09-18 19:26:15.671		348596		1361		9
2010-09-18 19:26:15.671		348616		1361		10
2010-09-18 19:26:15.671		348636		1361		11
2010-09-18 19:26:15.671		348656		1361		12
2010-09-18 19:26:15.671		348672		1362		0
2010-09-18 19:26:15.671		348692		1362		1
2010-09-18 19:26:15.672		348712		1362		2
2010-09-18 19:26:15.672		348732		1362		3
2010-09-18 19:26:15.672		348752		1362		4
2010-09-18 19:26:15.672		348772		1362		5
2010-09-18 19:26:15.672		348792		1362		6
2010-09-18 19:26:15.672		348812		1362		7
2010-09-18 19:26:15.672		348832		1362		8
2010-09-18 19:26:15.672		348852		1362		9
2010-09-18 19:26:15.672		348872		1362		10
2010-09-18 19:26:15.672		348892		1362		11
2010-09-18 19:26:15.672		348912		1362		12
2010-09-18 19:26:15.701		348928		1363		0
2010-09-18 19:26:15.702		348948		1363		1
2010-09-18 19:26:15.703		348968		1363		2
2010-09-18 19:26:15.703		348988		1363		3
2010-09-18 19:26:15.703		349008		1363		4
2010-09-18 19:26:15.703		349028		1363		5
2010-09-18 19:26:15.703		349048		1363		6
2010-09-18 19:26:15.703		349068		1363		7
2010-09-18 19:26:15.704		349088		1363		8
2010-09-18 19:26:15.704		349108		1363		9
2010-09-18 19:26:15.704		349128		1363		10
2010-09-18 19:26:15.704		349148		1363		11
2010-09-18 19:26:15.708		349168		1363		12
2010-09-18 19:26:15.708		349184		1364		0
2010-09-18 19:26:15.708		349204		1364		1
2010-09-18 19:26:15.708		349224		1364		2
2010-09-18 19:26:15.708		349244		1364		3
2010-09-18 19:26:15.708		349264		1364		4
2010-09-18 19:26:15.708		349284		1364		5
2010-09-18 19:26:15.709		349304		1364		6
2010-09-18 19:26:15.709		349324		1364		7
2010-09-18 19:26:15.709		349344		1364		8
2010-09-18 19:26:15.709		349364		1364		9
2010-09-18 19:26:15.709		349384		1364		10
2010-09-18 19:26:15.709		349404		1364		11
2010-09-18 19:26:15.709		349424		1364		12
2010-09-18 19:26:15.709		349440		1365		0
2010-09-18 19:26:15.71		349460		1365		1
2010-09-18 19:26:15.71		349480		1365		2
2010-09-18 19:26:15.71		349500		1365		3
2010-09-18 19:26:15.71		349520		1365		4
2010-09-18 19:26:15.71		349540		1365		5
2010-09-18 19:26:15.71		349560		1365		6
2010-09-18 19:26:15.71		349580		1365		7
2010-09-18 19:26:15.71		349600		1365		8
2010-09-18 19:26:15.71		349620		1365		9
2010-09-18 19:26:15.71		349640		1365		10
2010-09-18 19:26:15.71		349660		1365		11
2010-09-18 19:26:15.711		349680		1365		12
2010-09-18 19:26:15.711		349696		1366		0
2010-09-18 19:26:15.711		349716		1366		1
2010-09-18 19:26:15.711		349736		1366		2
2010-09-18 19:26:15.711		349756		1366		3
2010-09-18 19:26:15.711		349776		1366		4
2010-09-18 19:26:15.711		349796		1366		5
2010-09-18 19:26:15.715		349816		1366		6
2010-09-18 19:26:15.715		349836		1366		7
2010-09-18 19:26:15.715		349856		1366		8
2010-09-18 19:26:15.715		349876		1366		9
2010-09-18 19:26:15.715		349896		1366		10
2010-09-18 19:26:15.715		349916		1366		11
2010-09-18 19:26:15.715		349936		1366		12
2010-09-18 19:26:15.716		349952		1367		0
2010-09-18 19:26:15.737		349972		1367		1
2010-09-18 19:26:15.737		349992		1367		2
2010-09-18 19:26:15.737		350012		1367		3
2010-09-18 19:26:15.737		350032		1367		4
2010-09-18 19:26:15.737		350052		1367		5
2010-09-18 19:26:15.737		350072		1367		6
2010-09-18 19:26:15.737		350092		1367		7
2010-09-18 19:26:15.737		350112		1367		8
2010-09-18 19:26:15.742		350132		1367		9
2010-09-18 19:26:15.742		350152		1367		10
2010-09-18 19:26:15.742		350172		1367		11
2010-09-18 19:26:15.743		350192		1367		12
2010-09-18 19:26:15.744		350208		1368		0
2010-09-18 19:26:15.744		350228		1368		1
2010-09-18 19:26:15.744		350248		1368		2
2010-09-18 19:26:15.744		350268		1368		3
2010-09-18 19:26:15.744		350288		1368		4
